Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
1986,7,1986.541667,17.30913556,16.98674835,16.267635,16.10929028,18.91806167,15.93183824,15.96679457,17.32686488,19.05609248,18.53311213,18.66915796,18.13518647,16.17532391,0,16.57293894,18.50179672,18.02341164
1986,7,1986.541667,19.78195311,21.62143581,20.77194329,19.18928884,21.41934515,19.94149816,17.15808054,19.50853103,21.84383303,21.44897652,22.25100887,17.43169703,20.85394002,0,18.65230022,18.44595361,20.06899259
1986,7,1986.541667,22.50634923,24.80364938,24.82279698,22.70453313,25.36875681,24.02901081,19.87579702,21.21914998,24.38472874,22.74235601,24.30067716,20.09250984,24.28933127,0,22.27060114,22.45926015,21.29150123
1986,7,1986.541667,22.9429345,27.67164258,27.35914924,20.05371533,28.32011601,21.92456675,18.01309003,22.61297519,27.16852468,25.29656564,27.22248752,18.546245,25.51038447,0,19.9115489,19.48325219,23.24564517
1986,7,1986.541667,22.52311475,27.60736729,28.17609245,19.52621318,27.16322822,24.10030238,19.23494478,23.21575135,25.32069429,22.61216302,25.52441701,17.14826076,27.30620823,0,16.84884709,18.5544433,21.54738082
1986,7,1986.541667,16.86873067,19.3788455,21.46799569,14.94673655,21.7956957,16.13778998,12.28066136,16.01282614,21.16123613,18.63249108,18.89207134,13.8749014,17.75624571,0,16.15014693,15.88476387,16.71573732
1986,7,1986.541667,16.25227649,17.69617326,18.55863365,14.77349066,18.82050871,15.6751345,13.50327967,15.69622629,18.66169319,18.52921094,17.96373632,14.24031234,16.74908903,0,14.97760974,15.05292399,16.30499248
1986,7,1986.541667,16.70814887,18.95683367,19.61445516,15.04399911,19.67414488,15.56534844,13.07610541,15.82437221,19.67421953,19.19536953,19.58703816,13.5168214,17.41305206,0,14.67227206,15.27103615,17.46569519
1986,7,1986.541667,18.33899928,20.18331037,21.71277915,17.74884172,22.48903867,18.78374115,14.51183974,16.15559984,21.67189638,20.72196843,20.34935022,15.61936897,19.48691899,0,17.08050276,17.72101964,17.29710574
1986,7,1986.541667,17.57772382,19.26478345,20.87323418,16.1576114,21.70763723,16.929868,14.58868083,15.66029998,21.31826287,20.29868286,19.47005902,14.63579885,18.1820866,0,16.43318363,15.71113796,17.35293731
1986,7,1986.541667,15.97561569,17.54332145,19.04004897,14.78116875,20.40346462,15.13178201,12.12867561,14.37328173,20.19006298,18.80747293,17.91682424,14.10293878,15.42681036,0,15.01340406,14.7012867,15.72953508
1986,7,1986.541667,15.61381599,15.70440199,16.46259393,14.92093394,17.54366067,15.15254811,13.70499541,15.09225369,17.61350214,17.39031067,16.41568544,15.48378773,15.26795368,0,14.90311606,15.11369413,15.48721721
1986,7,1986.541667,17.9903681,20.87761425,21.31351955,16.71349857,21.73501138,18.00458272,14.13568,17.12289138,20.94610479,20.35773175,20.99729781,14.48853065,19.22938993,0,14.90285081,15.76809105,17.9939591
1986,7,1986.541667,17.18501497,19.13944121,21.00655359,15.58260338,21.76063305,16.30301826,13.73717848,15.312301,21.09757187,19.4842165,20.19767261,14.1860845,16.77259389,0,14.69772462,15.00114102,17.84104809
1986,7,1986.541667,18.53695688,22.83899939,22.85061926,16.52838325,22.82130517,17.64692827,14.17326983,17.17788264,21.65701314,20.22807545,22.24186768,15.45059811,19.40824985,0,17.52648992,17.4777527,18.04734341
1986,7,1986.541667,18.79854282,22.05695228,22.94860369,16.29173274,22.43525476,17.96063853,15.60844759,18.34044312,20.9987604,19.94313602,21.65265369,15.44164848,20.3177351,0,15.72884541,17.74774533,19.01848238
1986,7,1986.541667,18.66722057,21.34069146,23.03977221,17.62545016,21.65791731,20.00913895,16.76652262,17.82734636,20.46472117,18.44233688,18.82288115,16.60980646,19.8926577,0,15.41270291,17.78038018,17.2202193
1986,7,1986.541667,17.00528364,19.19775757,21.9484421,15.67630504,21.77145036,16.15345496,13.55362206,15.90295292,20.61740547,18.26301488,17.97636446,15.92139003,16.97999757,0,16.33263025,15.44645026,15.64383482
1986,7,1986.541667,15.27974524,16.12595549,18.85609709,12.84400155,20.2521247,14.80474357,12.35563777,14.30909459,18.84143127,16.27805646,15.2778549,13.19967681,15.45503834,0,13.97496092,17.51704376,15.06176607
1986,7,1986.541667,15.45922022,18.07958695,20.73709034,13.13175813,20.6791215,15.46498194,10.85704759,14.18730975,19.2991968,17.19287463,16.49057877,13.14045559,17.35819814,0,13.5720523,14.15534833,14.80490103
1986,8,1986.625,16.39450929,18.97576178,21.00000718,15.07412571,20.9023071,15.83443431,13.82361647,15.99861415,19.41413456,16.83089945,17.11791086,14.56048772,17.83042688,0,13.55682319,13.78702206,15.24219173
1986,8,1986.625,16.8195729,19.92541547,21.79420908,14.78444746,21.31826093,15.04404963,14.17505857,15.69166949,19.96388516,18.15394071,18.41972453,13.79816007,18.10722786,0,15.8943571,14.90132886,16.00898996
1986,8,1986.625,15.12047716,15.68879263,16.42373799,15.3710945,14.99452853,16.01086729,13.41430424,15.39262051,14.57404144,14.86936924,14.72419136,15.2820646,16.26676809,0,14.73162687,16.21073497,14.51644418
1986,8,1986.625,16.54347176,18.50333116,18.60312933,14.74471487,19.2591067,14.54330852,14.47549458,16.90168682,18.85469825,17.00915848,18.70497219,15.35982779,17.50488946,0,15.55049513,15.55606657,16.34004314
1986,8,1986.625,17.06556864,19.9127998,20.54870636,14.99233573,20.72508323,16.5155522,13.68348732,16.60807621,19.69765042,18.10610121,19.26999986,15.06523786,18.49311555,0,15.44288324,15.80559765,16.84244936
1986,8,1986.625,17.43521194,20.91794523,23.84230652,13.25963284,23.61146095,15.06510219,14.48192919,17.34641701,21.8344688,18.20405567,18.79503047,14.5532182,18.27760277,0,15.09298894,15.54339397,17.18034156
1986,8,1986.625,16.14077729,18.41813031,19.92156681,14.33013373,19.99571922,15.32747787,12.32754173,15.63962265,19.35817326,17.74467665,17.30763369,15.76975818,17.44375667,0,15.0463047,14.02828267,15.03149389
1986,8,1986.625,16.64894617,18.23764636,19.43959299,14.70954805,20.90688318,16.02367124,13.49515904,16.2065553,19.93738819,18.04192439,17.73430185,16.04581779,17.51558051,0,15.96070429,15.7588999,15.86992944
1986,8,1986.625,18.21436119,20.05833219,20.88557663,16.4778163,21.752077,17.00381616,15.82137668,18.19090996,21.15626932,19.12447107,20.06191164,16.58738392,18.67466265,0,16.07035954,16.46899416,18.56589165
1986,8,1986.625,18.42078918,18.87546569,21.96573876,16.91961458,24.55342477,16.73610749,16.65163223,19.0193269,23.33658381,18.47264045,18.27831599,18.09020001,17.53456391,0,17.44368849,15.92337885,17.97906678
1986,8,1986.625,17.14001253,15.28432503,17.62711287,16.86679127,20.29648771,14.55771809,17.08415157,14.91865899,20.53261462,19.58104819,15.38302918,17.83949513,14.25254109,0,15.35643983,18.31054626,16.75265487
1986,8,1986.625,17.84277813,17.54848237,18.60025073,17.73653068,19.27019781,16.52631075,17.73266122,17.25220782,19.01566502,18.70961541,17.53319148,18.09966279,16.39534725,0,16.36857989,17.74123471,17.72299383
1986,8,1986.625,17.03425186,19.36292553,21.05141161,14.28361054,21.73845997,15.21090649,14.50843069,16.80688424,20.60494614,18.47951655,18.3442856,15.56068495,16.97862204,0,15.53235742,14.34802873,17.38875802
1986,8,1986.625,17.83932889,21.36099257,23.02970847,15.84420082,21.76043393,16.81614318,15.4242473,17.32804623,20.36081801,17.78569299,19.03460785,15.78658635,19.55726349,0,15.13935292,15.69159592,16.80212769
1986,8,1986.625,16.07702283,18.63552092,21.3028199,14.1239559,21.5437503,14.95527464,11.42717862,15.38035109,19.89958416,17.53695904,17.50230215,14.43114281,16.59524653,0,16.00847692,14.95110338,15.60160649
1986,8,1986.625,16.71635678,18.08378214,20.51507527,15.42899192,20.73853599,16.72090537,13.64893886,15.54792859,20.13168702,17.96452682,17.80133964,15.64114225,16.17730231,0,15.91101263,16.15954091,15.92111894
1986,8,1986.625,16.69148994,19.52031128,19.5432103,14.5723782,20.12206659,16.2691182,11.9797914,16.77393892,19.84443711,18.62957071,18.73587192,15.57375813,17.86162194,0,16.69855307,15.01338079,17.06355838
1986,8,1986.625,14.75167812,16.91874787,18.94296759,13.48389958,17.90670948,13.06487517,12.35158725,14.12502653,17.36517658,14.46979249,14.2204108,14.17976485,15.61662565,0,14.91636458,15.25457931,13.21006372
1986,8,1986.625,15.26420353,17.02280484,16.96477443,13.2578779,18.32520743,13.38311029,12.86212549,15.11679634,17.91804206,16.62287509,16.56767974,14.63073577,15.44401051,0,15.23622525,15.13150032,15.00323116
1986,8,1986.625,16.43376745,18.47487538,19.03986185,13.95947276,19.63805131,14.67903422,12.58852023,16.25914298,19.22541005,18.06567271,18.36941172,15.45782967,17.16325463,0,16.31652772,16.6910333,16.86298184
1986,8,1986.625,14.56674342,16.46158174,18.05247128,12.08584528,18.81501448,13.58529719,12.10487672,14.55589662,17.93598789,15.98869034,15.24625422,12.55090593,15.50585029,0,13.13553741,12.63092612,14.44655587
1986,8,1986.625,15.02130391,15.89999043,18.98324394,13.23909189,19.44707004,11.34823525,13.37264938,13.37672228,18.93642216,17.52660366,16.39064646,13.39105267,12.64117852,0,12.92246335,12.07076096,15.99851706
1986,8,1986.625,14.98524648,16.47207038,17.73978689,14.13522534,18.02325919,13.68145889,12.86176864,15.10331913,17.36381198,15.72463322,14.97110657,14.50159111,15.02835196,0,13.98113988,14.16078446,14.02925875
1986,8,1986.625,15.96966795,17.09857988,18.22360024,14.29586957,18.97838963,14.17332331,13.23324603,15.84165449,18.37509603,17.37894393,17.24618625,15.34044768,15.49147099,0,15.0227941,16.40264212,16.05901767
1986,8,1986.625,13.95501484,14.65884932,16.79872735,12.73589777,16.44558596,12.87696676,13.00523652,13.18656357,15.72841764,15.62380968,13.89446469,13.16096774,13.99740987,0,12.83313906,11.67960564,13.48235785
1986,8,1986.625,13.33050865,14.75215287,15.71281684,11.92728263,16.14415101,10.65419678,11.66478004,12.64122945,15.70477813,14.40197017,14.36957512,12.7342285,13.44149625,0,12.62567626,12.74019803,12.57943426
1986,8,1986.625,13.9278571,14.34616416,15.25627834,12.84554502,17.05950311,11.74145781,12.02637861,13.41568642,16.61511967,15.1634671,15.17656174,14.37317133,12.33308874,0,14.68837192,13.82276173,13.85692957
1986,8,1986.625,13.97435612,15.89889957,15.69567832,12.23309394,16.70342433,13.91044776,10.78150954,14.33944529,16.08145837,15.27539801,14.88631548,13.56287367,15.14870554,0,13.69116943,13.5431612,13.50198701
1986,8,1986.625,13.54483309,14.81405877,16.63699458,11.21772844,17.04576264,11.87918769,10.61667475,13.65669818,16.50444709,15.13307466,14.69657167,13.01020078,13.33563256,0,13.80711607,13.37569276,12.99640071
1986,8,1986.625,13.64733571,14.74636168,13.85602849,12.40224863,15.47181367,12.94934622,10.95074054,14.34341205,15.46927053,15.32897111,14.06145373,14.04878212,14.26127634,0,14.68988131,13.61973617,13.35203214
1986,8,1986.625,14.79434019,16.98250625,17.16357597,12.27607175,17.90369773,14.24003681,11.49438544,13.84895811,17.44939319,16.84844722,17.04630981,12.59483841,15.66743975,0,13.83732152,14.8389325,15.19776436
1986,9,1986.708333,15.73080615,17.92302185,16.93596798,14.44943657,16.7186309,16.36873226,12.62932365,16.22704705,16.05775527,15.58215656,17.92956974,14.6059536,17.95263897,0,16.93746047,16.58628326,16.06896787
1986,9,1986.708333,16.28289119,18.9307281,20.14548963,13.97735195,21.00117182,14.33072124,12.30758633,15.59110989,20.1770954,17.72346686,19.24542687,13.98433429,15.93899402,0,16.01280636,15.67835591,16.79527497
1986,9,1986.708333,14.21813226,14.62254318,14.84087214,12.99813721,15.98667291,12.32523587,12.22734806,14.20703066,16.06203091,16.12983299,15.41870848,13.98697391,13.42142926,0,13.95068761,14.70026765,14.40356116
1986,9,1986.708333,15.3403552,17.1024735,18.31095577,13.54610472,19.12299439,13.7245657,12.55413751,14.44369131,18.41069493,17.68376228,17.48446614,12.74781472,15.35009755,0,14.19602994,13.58014393,15.93932204
1986,9,1986.708333,15.3381336,16.23146444,18.75881187,14.56523963,19.16190898,13.89043504,13.07492645,13.57135118,18.43692128,17.16234319,15.75757246,12.96982296,16.41420715,0,15.02843642,14.69156321,14.44284497
1986,9,1986.708333,14.5353774,16.73260502,16.93433213,12.9884809,16.47251109,13.93372932,11.31358066,14.07203479,16.32062056,15.86651469,16.20801705,13.2218892,15.44660953,0,14.29806096,14.83949884,14.16866919
1986,9,1986.708333,15.28866989,17.16165233,17.92711504,12.4018576,19.10298349,14.0925593,11.66906256,14.3572528,18.68429834,17.94188125,17.75226037,12.95623486,15.48156945,0,15.01288523,15.45675514,15.86352113
1986,9,1986.708333,14.31193332,15.06708664,15.2393203,13.03453866,16.01368251,13.24967,11.76683021,14.84105712,16.05242084,16.09007777,15.42658758,14.02004596,14.44112388,0,14.20815117,13.98565545,14.43288333
1986,9,1986.708333,14.41977739,15.98069631,16.44760553,12.49896734,16.91972211,14.19242806,10.12627971,14.94043531,16.53544767,15.90758014,15.82346414,13.32921827,15.58391807,0,15.18377074,14.99772811,15.28296838
1986,9,1986.708333,13.81800529,14.54128279,14.74866131,12.17686808,16.3548125,12.96884264,10.73709824,13.75452899,16.51924462,16.18034701,14.97458138,12.89711822,14.57505269,0,12.77031866,13.04757647,14.46724264
1986,9,1986.708333,13.64199001,12.69273181,15.53697766,11.91846776,16.13618759,12.47351254,10.64408017,13.98595963,16.15800232,16.33206727,14.19003162,13.47874436,13.4071439,0,13.58321798,13.43694319,14.19826149
1986,9,1986.708333,13.41160887,14.60220947,15.46343745,10.93409218,16.09263598,11.37776392,10.25380509,13.91580307,15.71964595,15.23981099,14.5520144,12.65858233,13.73657069,0,13.16249723,13.91207464,14.02563837
1986,9,1986.708333,12.7357866,14.96010185,15.30395021,11.49114982,14.80373359,12.94390479,8.92778464,13.93461482,14.33680641,11.97676543,14.06334306,12.10876269,14.03753141,0,12.61392432,13.39313099,12.71436599
1986,9,1986.708333,13.06635849,14.65693242,14.87557529,11.54310254,15.16112688,12.55582028,9.697863522,13.28773228,14.58819788,14.79934343,14.52134182,12.28174503,13.44624958,0,12.71657493,13.05606789,13.42062416
1986,9,1986.708333,11.17200423,11.62065064,11.32112158,11.11241501,10.98298206,11.4205131,9.810489866,12.47332283,10.46806486,9.796460923,11.39487138,12.27567882,11.74569187,0,12.63104534,12.30661633,11.42499995
1986,9,1986.708333,12.89112302,13.76923194,14.09751532,12.09019688,14.53925441,11.97370694,11.02065494,13.35420743,13.93298651,13.51687637,13.7766376,12.19898729,13.19710734,0,12.54729045,13.02120181,13.14204141
1986,9,1986.708333,12.44579956,14.27241356,13.88603966,10.44711294,13.2767958,11.3207909,9.877255677,12.80769464,12.95607751,14.00100421,14.08518818,11.87402904,13.19971519,0,12.79365205,12.50535508,12.9163555
1986,9,1986.708333,13.49446059,14.16804009,14.81229918,12.876852,15.5752961,12.44635356,11.76130548,13.29347982,15.06115496,14.47864092,14.06017667,12.86839596,13.33417864,0,12.95133595,13.64489977,13.38111193
1986,9,1986.708333,14.81824205,16.21394208,16.19193645,13.92935208,16.31352239,14.86338686,13.17622351,14.43077231,15.78897829,15.60392921,16.02508352,13.14151602,15.4255496,0,14.53719448,14.97602328,14.95830231
1986,9,1986.708333,16.98496563,20.01737024,20.20348397,14.42988467,20.11197123,17.22741776,13.8907201,15.68137713,19.21006253,17.82226152,19.44849026,14.61906579,18.74600903,0,15.12988574,15.77336926,17.81986381
1986,9,1986.708333,15.60316445,17.51630939,19.55176032,15.08371476,20.0992348,14.24371536,12.84861848,13.39286718,19.18735238,16.85889169,17.24552024,13.12275664,16.03407232,0,13.2942631,13.95863846,15.19653565
1986,9,1986.708333,16.47112649,19.08565756,20.12719968,14.95130409,20.19378731,15.16665121,13.23633928,14.90623542,19.3662649,17.77294303,19.19209793,14.08701198,16.16007679,0,15.97671519,16.08229863,16.76450555
1986,9,1986.708333,16.26158139,18.32844978,20.3696232,15.56667743,19.71953822,16.11558213,12.32684289,15.38780616,18.5194842,16.28159165,18.19170702,15.29645483,16.48695041,0,16.01789919,16.47475115,15.95848107
1986,9,1986.708333,14.06241295,13.76243691,13.67805883,14.17633712,14.84208893,13.19823024,13.9999097,14.62179407,14.45212883,14.01162112,13.09604239,15.16686236,13.80383705,0,14.93118416,14.31647355,13.64247965
1986,9,1986.708333,14.79189844,15.0815476,15.45907776,15.06346265,16.13104227,15.71470714,13.71302211,14.71896192,15.98705379,15.30775955,14.57702974,14.21229247,15.12913636,0,13.36341928,14.30778094,14.18833283
1986,9,1986.708333,13.82832968,16.0868582,16.78347032,10.72598328,17.10816304,13.03415758,10.90349105,12.93191855,16.83175439,15.9087297,15.28810172,11.23926492,14.89057406,0,13.7812803,14.25132428,13.6055518
1986,9,1986.708333,16.05546344,17.10993929,17.67496842,15.74447964,18.26118519,15.68010956,14.86803207,15.06096706,17.88840181,16.63356519,16.62038893,14.5932368,16.24930805,0,14.64038694,16.3123295,15.26504382
1986,9,1986.708333,17.57835152,20.93794981,20.86904367,16.7438092,19.74313842,17.72176676,14.48394392,17.15244403,19.61464308,17.36000354,19.48916813,15.51667767,19.82613198,0,17.30796134,18.0766681,15.54919936
1986,9,1986.708333,17.63173964,20.65638557,20.03278155,17.78272317,17.67180952,17.74530823,15.60336585,16.43736029,16.28226691,16.92380761,18.65854478,16.14728951,19.18122377,0,17.48357872,19.84258779,17.20261756
1986,9,1986.708333,16.74015518,15.61700451,15.80386028,19.15376478,16.17046949,20.32609803,16.15817456,17.41148465,15.72091744,14.96508044,14.40823139,16.3720013,19.10731786,0,13.80448843,19.19654702,16.03633454
1986,10,1986.791667,14.56793254,16.38526169,17.20515256,12.9506711,17.50277272,14.82837918,12.87884435,14.0127448,16.23695565,15.49900357,15.01073476,12.58644522,15.95198295,0,13.99062863,13.43143804,14.31846227
1986,10,1986.791667,14.90488225,17.13099577,17.7280238,12.54556863,18.35482676,13.81420965,10.58755741,14.64186952,17.9937405,16.95012749,17.38377294,12.8779172,15.69528412,0,14.97208934,14.30820139,15.89996015
1986,10,1986.791667,16.07348828,17.80657546,18.25773188,12.94930209,19.08452204,15.36568841,11.29100951,16.3612383,18.8371227,18.66692188,18.03083034,14.72686788,16.9672857,0,15.19301376,16.10718985,17.96851687
1986,10,1986.791667,17.08687722,17.69007495,17.62395189,15.01289437,18.48623261,15.30131321,15.41313998,17.10664354,19.35672354,19.12715741,18.1768225,16.2175827,16.46452848,0,15.67694446,17.2823594,18.13920654
1986,10,1986.791667,16.5407285,18.7715038,19.19882118,14.49537773,17.10834671,15.89749155,14.29010677,16.10495513,17.13141604,17.93560055,17.80340601,14.61234747,17.83835041,0,15.50257686,17.2778914,16.4822317
1986,10,1986.791667,16.94501536,19.08198915,19.4252755,14.73374632,20.20174647,16.44054563,13.43992566,17.1033052,19.58452638,18.12713213,18.92863835,15.46083095,17.94043086,0,17.0857257,17.41282471,16.6770811
1986,10,1986.791667,16.8492981,18.87286899,21.28365384,15.22769042,21.21250533,17.02120124,13.27672719,15.66751324,20.32030243,18.43598869,18.4465537,14.77388677,17.14250037,0,16.71578896,17.19165361,15.09021301
1986,10,1986.791667,16.42314556,18.67371184,18.95649656,14.89717919,19.61318641,15.8638773,14.59032894,16.43719162,18.38447812,16.36159531,18.86435075,14.21680361,17.3861426,0,14.08469191,15.98069873,15.85382222
1986,10,1986.791667,16.18978466,18.47499637,21.125061,15.20638154,20.7523367,14.89066859,13.96015386,14.52647491,19.06925975,17.61691575,17.00153758,14.27946519,15.69171653,0,14.41423541,14.76767576,14.65767301
1986,10,1986.791667,14.12549019,14.29766099,17.65401021,12.95308228,19.05894996,13.42191223,12.12904462,13.36151845,17.49563823,14.58526286,14.07259891,13.03190305,13.60041242,0,14.02742711,14.36671565,13.45794051
1986,10,1986.791667,14.41862667,15.67558224,16.4552729,12.89624489,17.178518,13.37792955,12.3531445,13.93685588,16.53480529,15.52580759,15.60490398,13.09289906,14.7381137,0,13.92549493,14.35867926,14.39849444
1986,10,1986.791667,13.67374852,14.57571135,15.34222807,12.76396925,16.46841243,13.7494261,11.94509415,13.59158486,15.44139264,14.05728803,13.18243958,12.96111175,14.03895983,0,13.69179849,13.87293643,13.48942278
1986,10,1986.791667,14.28330107,15.86784567,17.30491931,12.39336027,16.44434904,13.25163975,12.71844896,14.09666941,16.33025489,15.78962889,14.4674313,12.9483668,13.6623101,0,13.87578334,13.33777676,14.22101432
1986,10,1986.791667,14.70358044,16.06142497,18.3313096,13.60166249,18.07351127,15.06108888,12.16612812,14.44756727,17.11413392,15.52725434,14.99371678,13.17698601,14.59861028,0,14.07631805,13.61665013,14.68194748
1986,10,1986.791667,13.4743874,14.14682345,14.15546996,12.50569307,14.71323014,13.28408595,11.82711903,13.04908939,14.74122753,14.98011705,13.91323864,12.6074168,13.5429241,0,13.69494048,14.15395405,13.48727367
1986,10,1986.791667,13.74961436,14.80119845,14.52271247,13.29501995,14.38501529,14.34958257,11.65923061,13.81150712,14.10513614,13.85242836,14.09748925,13.33619701,15.12633109,0,14.71598459,14.90202547,13.58672817
1986,10,1986.791667,13.16602875,14.3889789,14.83207234,11.93936267,15.68785608,12.972762,11.69179863,12.72664943,15.1067494,13.99945585,13.20378608,12.20558006,13.76800257,0,12.9383859,12.43317826,13.00977686
1986,10,1986.791667,11.56983797,12.81129526,13.81349069,10.02596277,14.67816124,10.34460183,9.409358322,11.10194118,14.06258579,12.91007326,11.74806803,10.22037766,11.71170068,0,11.57068812,11.30531978,11.88867141
1986,10,1986.791667,9.068867372,9.750292729,11.91848006,5.486774338,14.89599586,7.070929656,5.273219246,8.329551502,14.1751462,14.0190812,10.23259524,6.326570353,8.233139414,0,8.273444815,7.366590526,10.45897917
1986,10,1986.791667,9.346297822,9.68513259,12.34338006,6.126639958,15.44595626,7.402505558,5.409583512,9.042970678,14.66947187,12.89268043,10.30681663,7.284239029,8.755432108,0,9.395680028,8.685619435,10.25318494
1986,10,1986.791667,10.04692422,11.2518842,11.8583657,7.341809771,14.63441482,8.959430953,6.250659206,9.662117473,14.4875699,14.4064069,10.83114877,7.74108263,10.29129008,0,9.622122758,8.426714233,10.78003293
1986,10,1986.791667,8.971087978,11.27040261,12.32457444,5.281651425,13.65542409,7.509956409,5.22848138,8.888923576,13.19735928,12.39425562,11.14292481,6.030939474,9.657264433,0,8.697416961,6.690161074,9.666862966
1986,10,1986.791667,8.782567197,9.732110919,10.22935629,6.688289392,11.47519782,8.368424052,5.719233386,8.738877739,11.12576469,10.79252255,9.865337118,7.636445679,9.319937237,0,9.628392122,9.158680147,9.204096271
1986,10,1986.791667,10.06459326,10.6133777,11.34294253,8.239443065,11.95667642,9.347058426,7.991835283,10.05014229,11.7223983,11.71073189,10.57867586,9.482799898,9.771552183,0,10.8743128,10.71870319,10.45933196
1986,10,1986.791667,10.09652153,11.14040254,11.5256609,9.319881262,11.66827653,10.2058421,8.24190213,10.02570195,11.23706174,11.07318648,10.70085052,9.590097852,10.7991221,0,10.09695249,9.70169097,9.361006961
1986,10,1986.791667,12.58020643,12.5095207,12.23958313,11.81776286,12.91745709,11.60669709,12.33507569,12.07486769,12.81411883,13.54865297,12.85488789,12.40906807,11.91710896,0,12.87742498,13.95775451,13.0562561
1986,10,1986.791667,14.40231467,15.08683939,15.09574522,13.61352421,15.17662319,14.24404979,13.33135411,14.3293522,14.74691292,15.19991442,15.50653738,13.22758753,14.94744205,0,14.34506504,14.79770714,14.61284622
1986,10,1986.791667,13.5011577,16.93847683,16.26748345,9.693550934,15.56783839,13.47424216,10.32953536,14.18321263,15.15826772,14.9536717,16.01980949,10.79420328,16.02114324,0,12.16459744,12.41701908,14.18226123
1986,10,1986.791667,10.70282311,11.62243127,12.46488301,9.147341161,12.58014255,9.954974139,8.381437636,10.74453554,12.4630041,12.19251243,11.5801095,9.771488429,10.60124584,0,11.01263818,10.46242055,11.25449478
1986,10,1986.791667,10.64074804,12.52906809,13.04531073,8.331396723,13.24876332,9.570696808,7.486174059,10.53002086,12.71955078,12.68665507,12.48600655,8.690748138,11.35921143,0,10.38162719,9.915501507,11.47083505
1986,10,1986.791667,9.769156811,11.3126828,12.12305348,7.069621634,13.11012484,8.46844531,6.167536964,9.637665033,12.90385118,12.71999006,11.71415961,8.272925905,9.506358769,0,9.177785267,7.965021666,11.2690947
1986,11,1986.875,8.128723973,8.228275834,11.16108926,5.643824446,13.18320042,6.655051305,4.686037327,7.59279107,12.92895037,11.1714514,7.765479805,6.853544228,7.7752331,0,7.743194411,8.266363638,7.845206203
1986,11,1986.875,8.447179777,8.475844348,8.494654563,7.170378878,9.319495769,7.560445149,7.362082041,8.338565024,9.46301612,9.767449738,8.947499268,8.284580779,8.330524315,0,9.720900759,8.517057265,9.204579688
1986,11,1986.875,9.626800162,9.592237081,9.512084007,8.830686314,11.11127421,9.666215937,7.75213196,9.887825236,10.81529773,10.93701505,9.642908294,9.193293417,10.31917518,0,10.10878518,10.26830397,10.0327198
1986,11,1986.875,10.54609682,10.06744213,10.15253107,10.1247912,11.23781013,10.00481594,10.52869958,10.1535771,11.03485927,11.7480438,10.66594759,9.830444753,10.08129123,0,10.37974549,11.19182351,10.73120586
1986,11,1986.875,11.21546056,11.72555441,11.21701898,11.78445567,11.32795004,11.95392575,9.136781936,11.33651234,11.34172165,11.79297811,12.06724968,10.83154168,12.0943223,0,11.37000069,11.41992081,11.32002297
1986,11,1986.875,11.51713353,10.85504364,10.69052543,10.97829199,12.02350719,10.91466191,11.3054418,11.27000408,11.92637488,12.36429828,11.87660681,11.69056887,10.47730683,0,11.83086156,12.74960671,12.19777473
1986,11,1986.875,13.10267785,14.42776819,13.64842608,12.52071305,14.0003673,12.89306141,12.12714646,13.24068943,13.42884461,13.31709311,14.45922161,12.02968555,13.97819103,0,12.44792755,13.08778814,12.9242362
1986,11,1986.875,8.993679058,9.031118817,9.006095343,7.945654177,9.986866844,7.936633803,7.444058476,8.781034703,9.842349551,10.48461879,9.408873682,9.15887916,8.442189253,0,10.3526745,10.29980483,9.443366025
1986,11,1986.875,12.0174889,13.36476495,13.75659595,10.23877259,14.2946114,10.86344968,9.82814361,11.78865795,13.52699888,13.38660766,13.21435112,10.69894593,12.50410831,0,11.61751688,12.20520293,12.44404967
1986,11,1986.875,11.66457419,13.78679921,15.17640479,8.953294869,15.59858411,10.49692656,8.62933385,11.55167158,14.40984828,13.63188286,13.3200719,9.217923466,12.59976774,0,11.21698617,10.36972289,11.9727095
1986,11,1986.875,10.01626951,12.72661057,13.37484292,7.159215703,14.04651925,7.98616268,6.438492463,9.351582542,13.33671031,12.17690307,11.66882849,8.093122661,11.08318236,0,9.78988599,9.346533434,9.942709865
1986,11,1986.875,11.22512442,11.48701245,12.12935669,9.362303702,13.21799344,10.20726884,9.954188432,11.58292637,12.81741323,12.67333272,12.00129616,10.50486582,10.84146358,0,11.53989813,11.07982506,11.84767632
1986,11,1986.875,11.52127577,12.55016302,13.24017814,10.11073218,13.5828012,10.97975898,11.18127479,11.66180282,13.04977922,11.97274187,11.96485102,10.4967103,11.80443505,0,11.08237269,10.39064714,10.78684157
1986,11,1986.875,10.52135348,11.67979747,12.7221413,9.083712144,13.83381041,9.833040672,8.739051474,10.80222831,13.09031922,11.80669522,11.39071604,9.216214723,10.66296544,0,9.887694715,8.473204597,10.3856026
1986,11,1986.875,10.59968014,10.88297013,11.64419986,9.423484218,12.60066318,9.556089036,9.286525522,10.36122717,12.14622861,12.07120719,11.15779437,10.03030354,10.12037264,0,10.77009462,10.47454516,10.83791496
