Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
2015,8,2015.625,10.61080094,12.51903483,13.82382568,6.919799289,14.31095549,8.557775139,9.353980389,9.745041277,14.04970709,13.1212015,11.95295941,6.812666203,11.38891564,0,9.07971507,8.897308526,11.08599246
2015,9,2015.708333,9.068537846,10.75858252,12.34259341,7.000669978,13.22213368,8.252633051,7.577527125,8.852610088,11.88214122,9.272691136,9.263044218,7.866771382,9.920220665,0,10.06616617,8.693743662,7.319799437
2015,9,2015.708333,7.828949061,8.231192743,8.294206245,7.614963328,8.596055718,8.370638116,7.005348846,8.692685785,7.465390871,7.223248283,7.590242675,7.8923632,8.55618393,0,10.5824395,8.459158221,7.454854127
2015,9,2015.708333,8.031119825,8.852522257,8.687398577,7.202891293,8.657420702,7.307314614,7.609834093,7.93075403,8.084182224,8.611467251,8.418045272,6.424905208,8.311924635,0,9.410265543,8.4421568,8.457853909
2015,9,2015.708333,8.406761863,9.662372935,9.409824388,6.360627618,9.258963847,8.102140234,7.421627617,7.785864347,9.201175771,9.838000672,9.343742632,5.891942158,9.137601999,0,9.955886769,9.808391933,8.505198681
2015,9,2015.708333,7.805697485,8.225906835,8.040966703,6.198881099,8.063458305,7.324877105,6.418998608,7.999461556,7.541878786,9.624240795,9.176269676,5.031176649,8.198631773,0,9.59638084,8.737466672,9.901512359
2015,9,2015.708333,5.486333642,4.773259057,5.773308441,4.860347386,5.380360187,3.427392377,7.453313446,4.732988084,4.16956268,5.009933129,4.476992235,5.227258945,4.694806384,0,8.935465489,9.140906483,4.43152903
2015,9,2015.708333,6.546135575,7.039582009,6.781938852,5.112667314,7.659352304,4.853253757,6.801749435,6.203287647,6.310720143,6.073547506,6.878388205,5.079459218,6.698020481,0,8.132877871,9.344560888,7.094713532
2015,9,2015.708333,7.557457703,6.983227978,9.378691335,8.330712503,8.611933347,7.973777022,8.05465955,6.372320451,6.909341744,7.46226107,5.330451911,7.11835666,7.145360461,0,7.454452141,9.845755333,5.807531523
2015,9,2015.708333,8.492311937,9.338733358,10.9610145,7.470112421,11.97499428,8.217532519,6.801674175,8.167644984,9.560025479,9.028997031,8.450243345,8.078712383,8.964309983,0,11.10470385,9.262386688,7.000515436
2015,9,2015.708333,8.641021007,8.861444825,7.979521286,8.24538446,10.16212992,8.870365948,7.255873635,9.029300165,8.732799906,9.900807659,8.04847805,9.253511546,8.716935344,0,11.48058819,9.581407895,8.19718702
2015,9,2015.708333,9.507534176,9.233439475,9.204824318,9.049746956,10.47342573,9.102902622,9.387401456,9.696147013,8.880717333,10.47181796,8.613526303,8.938224934,9.678550868,0,12.18677203,11.5748046,9.001206999
2015,9,2015.708333,11.67382032,12.26973549,12.6048012,10.28653505,14.88066412,10.87926191,10.47259612,11.72349888,14.13869054,13.01320955,12.17695958,10.49513597,11.60313048,0,12.04501741,11.05619872,11.43994192
2015,9,2015.708333,7.588810595,6.86360596,7.7177812,5.955162009,8.892197134,6.936275817,7.404530112,8.295504831,8.260710136,9.614433413,7.324576396,7.150271618,6.424450796,0,10.72247201,6.558696955,8.750368013
2015,9,2015.708333,7.332100664,6.469821682,7.035257159,5.606643146,10.48800747,5.383236242,4.186368435,6.666588482,9.881331341,10.63888954,8.933555819,6.921665977,5.641120163,0,10.08901075,9.111171165,9.107873636
2015,9,2015.708333,8.574349859,8.966780016,9.275996886,5.296925043,9.552215234,9.836137576,8.050087752,10.10474593,9.151461351,9.127296499,9.256036092,6.725048497,9.72706867,0,10.95169571,8.332006354,9.885720937
2015,9,2015.708333,6.584923595,8.160486609,9.680265374,5.743848202,10.05689136,3.662924827,5.711311535,4.384790198,9.275462963,8.915966452,8.26872339,4.436328723,4.781504386,0,5.641844257,3.994921386,6.248241075
2015,9,2015.708333,6.864918951,6.509099845,9.069655998,7.289562924,9.205543314,5.577517935,7.086867941,4.786664801,8.385384551,8.257812174,5.971559023,5.323472265,6.462522314,0,7.685445566,6.077789115,5.652436248
2015,9,2015.708333,8.421670393,9.249468483,10.52073302,7.722057283,10.49809563,8.02374245,6.078197966,7.75472685,10.17390342,10.23318199,8.139843102,7.459220578,7.638575353,0,9.257284316,9.818688768,7.527911154
2015,9,2015.708333,6.149713145,6.876227028,8.690102539,4.191912601,10.49052203,5.302772431,4.417934553,6.47321351,7.9757798,7.317478933,6.016022648,4.997725693,6.177906866,0,7.96652675,5.97736769,5.993468654
2015,9,2015.708333,7.652629266,7.226297657,6.940905947,7.716562221,7.684721227,7.855799719,8.40994691,7.60561985,6.337701468,7.19919004,6.325978141,9.542656447,6.309170424,0,11.66850356,9.851641823,6.799100897
2015,9,2015.708333,10.25812924,11.01084067,11.15369059,9.872072324,11.57988616,10.97638082,8.977438724,11.30109423,10.11089873,10.69757745,10.65237252,9.923418388,10.90470794,0,10.8625096,8.494065867,10.6370033
2015,9,2015.708333,7.119335303,7.043521546,7.053682492,6.563328463,8.393309123,5.35337442,7.443534824,7.004241859,7.862245235,8.560805771,7.894989268,5.151842059,6.073320258,0,8.802586995,6.451702054,8.131937575
2015,9,2015.708333,6.371977256,8.00460241,8.50855771,4.622309387,7.740423903,6.143243379,5.525571171,7.307705233,6.535859725,6.693823723,6.137775044,5.571082932,7.516001826,0,7.514391969,5.667483404,5.600038212
2015,9,2015.708333,8.461371465,10.32637814,11.68973037,5.530051372,12.04300131,7.436128025,5.133391146,8.937561982,11.53360742,10.70851281,9.720725505,6.882183195,9.039671249,0,9.408383335,6.144700305,9.18252697
2015,9,2015.708333,7.082283368,6.558983843,6.30376988,6.160106995,7.415449232,7.373500932,6.60300951,8.839844995,6.768158774,7.989744537,6.918203754,7.818034756,7.735702694,0,9.157686817,6.181593414,7.169247735
2015,9,2015.708333,5.866222738,4.06688276,3.973938975,6.900951563,5.417673785,7.714753165,7.499131701,6.890132349,3.932965214,4.87870014,2.805438345,8.94158478,5.182787208,0,11.10377406,9.469558945,2.735400383
2015,9,2015.708333,5.06367116,4.307458937,5.224241816,4.203821532,6.756623197,4.007129332,6.42284887,4.741774096,5.04313071,5.319126233,3.212609249,5.29268832,4.567299432,0,8.091212401,6.871927368,3.734387098
2015,9,2015.708333,5.831452462,4.761650196,6.174217537,4.238052799,7.10849594,3.898528627,7.607916604,5.164654575,6.089871967,7.499056258,4.51939855,5.189882805,4.850786426,0,9.076764102,6.130598921,5.776232035
2015,9,2015.708333,7.291170374,6.690164363,7.397969575,5.589564029,8.424227163,5.920498053,8.467013428,6.946301112,7.254892785,8.473655995,6.1245483,7.787168585,6.472256909,0,10.51125079,7.676125978,7.369201055
2015,9,2015.708333,6.324292828,8.053540874,8.059605597,3.20001085,9.218527279,3.821210338,4.716446263,5.914734697,7.983392618,8.370281492,7.546664394,4.392706935,6.685161577,0,9.515138826,5.868495162,7.687734671
2015,10,2015.791667,5.673190557,7.620264102,7.668291317,3.086593043,8.725617726,2.475309984,4.592983619,4.731444767,7.279000563,7.198115907,6.936532927,4.132418651,5.47015243,0,9.316253384,4.288093904,7.029409092
2015,10,2015.791667,5.010249271,5.803506073,6.366387947,3.718583707,6.954890309,2.374274533,6.540456177,2.578543013,5.526659034,6.471905603,4.887126106,3.618211435,4.004624509,0,5.014113118,4.343856459,4.846204639
2015,10,2015.791667,4.974879343,5.869128548,5.753810806,4.629147032,6.996998565,3.006165398,7.248233382,3.544535477,4.883601888,4.75786998,4.392719022,3.062394088,4.530108483,0,4.521857283,6.270188099,3.294667348
2015,10,2015.791667,4.611738431,6.220095083,6.32900517,1.623587343,5.751171603,3.700833223,5.01292231,5.523886874,3.88851381,4.465650383,4.825948877,3.906173134,5.587378348,0,6.109138748,4.814118298,4.375594514
2015,10,2015.791667,7.041679522,7.754648026,8.52639383,4.50944402,10.86217267,4.184071173,3.675827173,7.01807072,9.762328541,9.630926709,9.190331675,5.655381852,5.085603601,0,8.318335055,8.119153524,9.069859898
2015,10,2015.791667,11.26032874,12.81454881,14.05367511,8.849850025,14.65526585,10.11284814,7.991513365,11.24820203,14.18758723,13.62149096,12.80386357,9.260483975,11.58556996,0,11.31643002,10.64384882,11.37280189
2015,10,2015.791667,10.21799399,11.98883351,13.35933046,9.208179245,13.75579559,11.41160476,7.641411967,11.34811058,12.72691654,10.92411823,11.14812784,8.553476734,11.9108733,0,10.16376839,5.666922138,10.02271261
2015,10,2015.791667,4.48794897,5.196136507,5.566387095,2.861478234,5.647747198,3.962392167,3.160278229,4.7255151,4.654106613,5.372275246,5.127598812,3.71054336,4.72144782,0,6.423914729,4.257389402,5.615361656
2015,10,2015.791667,4.91197691,6.119139276,3.920064307,2.263833895,5.235649275,3.272412647,5.078782949,5.346898132,3.763043445,5.543443221,4.608251632,6.135715635,5.02194258,0,8.638402451,6.620825563,5.251409193
2015,10,2015.791667,6.975786246,5.056465633,5.296379632,6.837522542,7.2261158,7.529058397,7.959599932,7.50807953,5.800953437,7.128578188,5.282439276,9.170028836,5.582247207,0,10.41178886,9.321221316,6.347815038
2015,10,2015.791667,7.845310452,8.307230078,7.568632541,6.414543857,8.940863815,7.03992374,7.220184872,7.36753467,8.618756285,9.954626327,8.448416763,6.858767936,7.346254082,0,9.666225837,8.031537584,8.209408376
2015,10,2015.791667,4.027113837,3.884372091,5.505783613,4.78287916,7.126897617,2.696757483,4.28748308,3.150489989,4.962592681,4.267936003,2.532991958,4.866384125,2.726158221,0,6.401493927,4.077367763,1.892999078
2015,10,2015.791667,3.829022612,5.846261632,6.450110074,4.082181936,6.963454097,5.406842795,0.757621342,4.407496977,5.2522217,4.245049317,4.340258189,2.193948148,5.772803766,0,5.984547688,1.314826889,3.022884191
2015,10,2015.791667,3.156250847,4.628214437,5.390308077,2.007684814,4.98881702,2.034133592,3.138764599,1.783572605,3.449549288,3.559737528,2.523710834,2.666030986,4.627790522,0,4.691933256,2.16285224,1.906871436
2015,10,2015.791667,4.250676812,7.052554802,7.676592743,0.940560567,8.642233494,3.25123509,3.74682647,2.654860212,6.833792286,4.532817234,5.278231171,1.883048434,6.223414506,0,3.509594394,2.96792385,2.716755503
2015,10,2015.791667,5.212253306,9.051223798,9.471759386,1.052921724,9.511435279,5.63815941,0.777696826,6.079845029,8.137116633,7.238807383,8.124193537,1.849195112,8.474629955,0,4.084344434,1.777554249,5.703688251
2015,10,2015.791667,5.017656763,7.536349918,9.806626714,0.681747605,10.0849325,5.433648836,0.17019813,5.10234192,8.827067844,8.172955391,6.32740033,1.973240668,7.180872203,0,4.14881016,3.190320222,5.386699442
2015,10,2015.791667,5.991876466,9.092223572,8.521922215,3.096627921,10.39348811,6.411613661,2.037159503,6.020483388,9.130282988,7.835232706,8.468259743,2.594688477,8.687574512,0,4.833473473,4.111282588,6.438860335
2015,10,2015.791667,7.11349947,8.268524857,10.40062332,4.961622045,10.91828632,4.898531797,5.728557446,6.522536097,9.69763595,9.056538462,8.486032803,2.796815575,6.393254432,0,8.480000368,6.466557585,8.568364973
2015,10,2015.791667,5.402304059,5.376840394,4.778783501,4.100189225,6.096354302,5.005239757,5.766991734,5.392821229,5.782650084,7.224684584,5.727231753,5.055917486,4.848755343,0,6.65218874,5.094837679,4.931230138
2015,10,2015.791667,7.078146118,6.390235492,5.812765361,6.73140471,7.046929833,6.920353098,7.318679613,7.834704133,5.911752029,7.734844339,7.08282777,7.811778707,6.846531362,0,9.713973774,7.120859986,7.660570119
2015,10,2015.791667,9.600128033,10.63812469,10.05650476,8.517001665,10.17845054,9.439269737,7.8270542,10.31393619,10.18632405,10.92944023,10.78388245,8.457887089,10.36066381,0,9.891988612,9.143858185,9.931271019
2015,10,2015.791667,5.640052174,3.21646241,2.823755214,5.058323193,8.802100472,2.988586038,7.344101717,5.190340452,7.813293437,6.864314874,3.703226147,7.57793534,2.726820453,0,9.096897671,8.223274294,4.785316046
2015,10,2015.791667,7.406227608,7.916350515,7.93234811,5.459502968,10.72545766,7.44805934,4.787054732,8.698362201,9.665657826,9.613187116,8.760422518,5.867792685,7.243375458,0,7.805961811,6.17460229,8.82954571
2015,10,2015.791667,2.807480951,2.57361931,2.351806066,2.396773016,2.809771824,2.884703872,2.6386167,4.447000613,1.83037344,2.106554401,1.885300912,4.346441009,3.415996652,0,7.086188011,3.329427844,2.354236738
2015,10,2015.791667,4.821621409,3.109453662,3.157070078,3.936186477,4.453642694,3.752145062,5.964777691,5.404359527,3.752537298,5.262390722,3.72416074,6.55108659,4.031525858,0,7.397393716,6.409968715,5.076991715
2015,10,2015.791667,8.041874848,8.341376256,8.964371616,4.693070473,10.22594537,5.96704229,5.909456306,7.859110375,9.766451938,10.86008579,8.53800671,7.186826812,7.24315029,0,9.450092271,10.32967011,9.082078177
2015,10,2015.791667,9.128749899,10.08679799,10.80170032,8.950844912,11.42124534,10.32037699,8.504250912,10.33700828,10.03685869,8.05013784,8.896643287,9.488263335,10.02190328,0,9.353371208,7.667263993,7.051513432
2015,10,2015.791667,7.767824223,7.452747154,7.699209074,6.28104126,8.798786275,5.889736252,7.962654705,7.748001085,8.797287887,9.896418515,8.33802126,7.309376186,6.747480121,0,9.004219109,6.742475107,8.266458678
2015,10,2015.791667,7.101784341,9.572814914,11.41679672,3.321759048,11.85995792,5.873581887,3.123795533,6.360400039,10.97563787,9.177024209,8.38376622,5.083999007,8.061157487,0,8.285524391,7.011441299,6.992279325
2015,10,2015.791667,8.649951872,8.935346995,9.229941533,5.518713697,9.667205949,7.916956995,5.738042322,9.29695782,9.558835159,11.26202918,10.14884677,7.876624651,9.414262335,0,9.629481866,9.78097621,10.04070182
2015,11,2015.875,6.299721958,6.302002018,4.946468935,3.459728651,5.810311512,8.078817258,7.042684052,8.794395953,5.631341386,7.799834446,6.785143713,5.547830608,7.505499464,0,7.314817395,4.005439715,7.085729846
2015,11,2015.875,6.098863287,4.388508678,5.374111112,3.085500855,7.08645238,5.260773656,6.706477144,5.777265776,6.666546679,8.879602767,5.955442575,6.525730917,5.935740277,0,9.043271256,7.136898137,5.827809527
2015,11,2015.875,5.55426439,5.215546983,7.71808496,2.154212702,8.35697348,2.452286424,5.330348724,3.888364932,7.382630941,8.620834745,5.979787785,4.835892126,4.774376375,0,8.092054217,6.640008667,4.761970142
2015,11,2015.875,6.295408163,7.711558384,7.792778833,2.507726303,9.717752383,4.254899477,2.174665491,5.790097082,9.487056575,10.47101023,8.124262696,4.957368273,6.177619726,0,8.252355955,7.645751619,6.860631463
2015,11,2015.875,8.154769873,9.666968895,10.34311261,6.168051795,11.90494663,7.11690746,4.891540495,8.180409892,11.47950602,11.51072267,9.708567921,7.150453364,8.266714242,0,9.076032267,3.6649277,9.027548609
2015,11,2015.875,10.07557307,12.03422105,12.86556968,7.1755324,13.26341661,8.00758959,6.330182172,10.62576342,12.71842971,12.11140246,11.60612923,9.081139975,10.6068116,0,11.34420106,8.944723664,11.15185229
2015,11,2015.875,8.874815088,10.05328938,11.66733012,4.776801924,13.46577576,7.68170431,6.363212591,9.318734785,12.71846208,11.67975284,9.84299566,6.767688484,9.219947069,0,9.140648656,6.579183578,10.05114673
2015,11,2015.875,6.365221924,5.894321522,6.614147062,4.5707664,7.977303684,6.739130497,4.620832116,7.109417072,7.254273558,7.704859681,6.138391293,6.582381232,6.074281888,0,8.60174653,7.163567676,7.332299958
2015,11,2015.875,6.163192887,6.763958017,7.682421997,4.404106526,9.059368525,5.33250966,4.16518657,6.807188629,8.393872551,7.718561486,6.807516115,5.662983657,6.067211234,0,7.595391143,4.908338933,6.264744666
2015,11,2015.875,9.696080478,10.1387593,10.29361901,7.593859262,11.08060961,10.40566652,6.113205415,10.91028345,11.18916958,11.51750815,10.95299341,9.217220016,10.02217665,0,11.33411195,10.52222926,10.87684187
2015,11,2015.875,10.33397425,12.21708033,12.54707053,6.111915073,13.23591872,11.30448386,5.976742597,12.11864198,12.7517604,12.05102487,12.0732219,8.890959914,12.57369924,0,10.05472876,9.663971502,11.74137347
2015,11,2015.875,6.321834463,7.026951642,7.588371012,4.486293078,9.500094798,6.484269487,3.95888144,6.922116735,8.795330369,6.484736171,6.434756211,5.917621625,6.756453931,0,8.082740938,5.497439574,7.610649247
2015,11,2015.875,4.620486384,6.388775345,7.486570187,1.789261489,8.377844136,3.599609883,1.742197846,5.050593651,7.674600016,7.087947587,5.692097302,2.655864636,5.228635763,0,5.521646409,2.167353218,5.225791664
2015,11,2015.875,3.878611287,4.738317088,5.439792039,1.140097865,6.311332748,3.023691134,1.176021889,4.569401174,6.271188853,6.419051713,5.033210613,2.328677142,3.948902207,0,5.343372636,2.562987598,5.312897325
2015,11,2015.875,5.570166234,6.743295741,7.317936146,2.607177171,8.358744191,5.578112013,0.561143415,6.46892208,8.416231976,8.799081806,6.924624366,4.994782979,6.179204571,0,7.137712165,5.165667053,6.781067206
2015,11,2015.875,6.836662544,9.483134831,11.55802119,2.734276349,12.28179866,5.170952797,2.484194422,6.897202214,11.4760032,10.20115603,8.992534971,3.830020688,7.516155628,0,5.71227568,3.68501757,7.816978403
2015,11,2015.875,5.912670248,7.159515499,9.249888253,2.691428583,11.29626593,3.564781279,2.869188205,5.717034508,10.66397979,9.992383918,6.905070188,3.668319331,5.861465438,0,5.307336302,2.245085707,6.536456474
2015,11,2015.875,6.076796675,7.061215149,8.110932111,2.249159841,10.17456313,3.897962514,3.32477783,6.142844377,9.857791102,10.01244515,8.071557385,3.280057402,5.760736713,0,6.168151722,3.46596071,8.373365151
2015,11,2015.875,7.193344891,8.319139066,9.239407056,4.55007633,10.38631764,6.267710308,3.414175415,7.753469731,10.47719305,9.848075952,8.564242017,6.220160435,7.173199251,0,7.38293967,5.833491831,8.289973039
2015,11,2015.875,3.95633339,4.195232719,5.549415135,1.28977611,7.495793015,3.875747806,1.20147507,4.64594017,6.831088985,6.640779167,4.468087313,3.238940402,3.453451448,0,5.319882773,2.477441772,5.038043777
2015,11,2015.875,-0.042436095,0.586780063,1.299517454,-1.907341597,1.382657306,-0.86293941,-2.436519111,0.028210603,1.229985032,2.119640645,0.637405619,-1.848782502,0.479207692,0,0.952829347,0.579223936,0.814846986
2015,11,2015.875,-1.450290527,-2.693642946,-2.328931306,-2.262915902,-2.80385563,-2.829339808,-2.157744855,-1.419773897,-2.881989891,0.146485991,-1.283518242,-1.113295435,-2.505612934,0,2.177791142,0.993019608,0.314824095
2015,11,2015.875,-1.59193755,-1.28103131,-1.462889678,-1.391635637,-1.101759613,-1.277287177,-0.928974048,-2.288649166,-2.141109723,-1.695209025,-2.403396525,-2.116221181,-1.031295641,0,-0.670399819,-1.328520203,-2.469037068
2015,11,2015.875,1.522648525,0.235242049,0.176789317,2.554880864,0.810451881,2.10529469,3.260328266,1.358054635,-0.121853531,0.065821104,-0.649522903,3.816683136,1.359545916,0,5.797537837,3.774265602,-0.27469131
2015,11,2015.875,4.576545284,4.485717404,4.502916147,1.442141964,5.581179646,2.473128602,2.571581934,5.094940581,5.841895595,7.236007803,5.640035922,3.627761125,3.787124946,0,7.003168277,6.449335001,6.802490879
2015,11,2015.875,5.373400715,4.55139977,2.205094244,3.034893168,4.955169753,3.350752911,4.06465169,6.762846494,5.790290539,7.939014986,7.259234572,5.866176142,3.719449786,0,8.21006939,7.635273752,7.780422038
2015,11,2015.875,7.358360546,6.269069016,4.657566899,6.904744917,7.52575847,5.857932664,7.105376194,8.09198877,7.40131968,8.92997765,7.683549674,8.242960509,5.539675961,0,9.949231033,9.016472838,8.749761322
2015,11,2015.875,1.337547406,1.407341107,1.743778499,-0.433808554,2.223890498,1.320347854,-0.412564323,2.525573661,1.61890027,2.782078032,1.733499163,0.947626303,1.740769425,0,3.406730852,0.950281979,2.677321041
2015,11,2015.875,2.897336007,2.966703092,2.965406464,0.26171402,3.508087757,2.844928838,-0.277735993,4.604714863,3.487835474,5.332394617,3.824372643,2.165411301,3.298655626,0,5.898859699,3.916569065,5.051469034
2015,11,2015.875,3.08247628,3.386114421,4.727935388,-1.000344214,7.84010713,1.194558226,-0.810192047,3.049453366,7.799232533,8.5678333,4.498068267,0.775660952,2.522806056,0,3.209256877,1.43026494,4.957151765
2015,12,2015.958333,3.276599913,3.658016263,5.403533351,-1.887455421,9.469802102,0.057156627,-1.151374086,1.41192596,9.91696169,10.22969893,5.714933118,0.016794073,1.24109598,0,2.645611184,0.370222016,7.478979136
2015,12,2015.958333,6.108947505,7.262841008,8.245795143,0.254173156,11.31138108,2.413816605,0.978285567,6.568775222,10.53584983,10.01336043,9.337156735,3.792300492,4.083417775,0,10.14912126,9.375887543,9.551041255
2015,12,2015.958333,5.575993233,9.427849416,10.50222618,-0.418018013,11.30827182,1.744020507,0.389509211,4.532306064,10.63109661,10.89585769,9.538555452,1.576720724,5.739770411,0,3.781769126,2.449610945,8.128847972
2015,12,2015.958333,3.106462613,4.639527894,4.779898344,-0.037541702,5.360813924,1.957994015,0.561212525,4.039106247,4.421375068,5.167722222,4.680554144,1.391890955,4.178634351,0,4.37128319,1.929592425,4.638018068
2015,12,2015.958333,6.304870232,6.589877323,6.162007065,3.524634385,6.482826629,5.667565128,3.709223556,7.610249598,6.819002926,8.643804097,8.090166569,5.78277235,7.158335214,0,7.52406628,5.646732113,8.792919174
2015,12,2015.958333,7.20823762,10.49937075,10.81995865,2.274963831,11.35269278,6.494296886,1.887915736,8.617735279,10.6923249,10.38499096,10.54661284,3.723528773,10.26308409,0,5.849347953,3.841178678,9.447649571
2015,12,2015.958333,5.321542124,7.046200902,10.31517464,0.642813211,12.05562672,1.496070067,0.889131304,3.230497484,11.37229008,11.13559917,8.055486846,2.077707246,3.391920307,0,2.857038065,2.257464644,7.534192245
2015,12,2015.958333,7.533743721,9.54404952,9.624614829,3.864390804,10.51146715,5.629531752,4.38296086,8.992707104,10.09027471,9.851195863,9.841464091,5.741549771,7.565877746,0,9.466648905,6.958504934,8.550608686
2015,12,2015.958333,2.499755696,2.704835729,2.488676435,1.396110729,3.071158086,2.573721806,1.59362339,3.438111539,2.226181731,3.16813812,2.586533384,2.759268597,2.896844575,0,5.028035667,1.83985036,3.281148948
2015,12,2015.958333,4.065172399,4.841157213,4.552307447,1.538965338,4.821087571,4.557447202,1.03182034,5.953417838,4.447951437,6.229183865,5.727117568,3.078025133,5.112780757,0,6.062085741,2.327886507,6.533732905
2015,12,2015.958333,3.345087753,4.711376427,6.539478163,-0.571184025,8.735332258,0.884012495,-0.121315189,3.15002735,8.248363476,7.535656506,4.763543017,0.869967626,2.628094115,0,3.253361033,0.496582052,4.973833425
2015,12,2015.958333,1.92427411,2.310465832,2.504277284,0.20994195,4.287682579,2.211592576,-0.830058602,2.717958441,3.891228406,4.903457716,1.862244229,1.653903634,2.444842591,0,2.757884471,0.561230785,2.134603999
2015,12,2015.958333,0.929914489,1.231469922,3.72926777,-3.852189843,5.716298823,-1.980868001,-3.113834068,-1.237201775,6.37172687,8.780359729,3.440529578,-3.244551738,-0.868119218,0,0.294561947,-1.611589071,4.015114355
2015,12,2015.958333,1.243565873,2.016413273,4.019905033,-3.448977877,5.707812419,-1.825493376,-3.263626401,0.029369249,6.198387969,7.168805415,3.961191793,-2.303991426,-0.308736412,0,1.777626589,-0.21324057,4.952606387
2015,12,2015.958333,4.607268591,6.469846567,6.199143231,0.814958173,7.641705039,2.903339212,-1.496297256,5.341313098,7.553444955,8.632588822,7.144212908,3.106441002,5.113344774,0,7.717477506,6.289703762,6.447921579
2015,12,2015.958333,7.11293466,7.75673347,9.05022832,3.660387273,10.60669551,5.940901538,2.738679265,7.244217836,10.30737645,10.29180319,8.838895748,5.666762478,6.486426082,0,8.332593288,8.720492977,8.662572148
2015,12,2015.958333,9.730150445,10.71042482,11.17497491,6.879756042,11.61420643,9.698057358,6.702622227,10.4612725,11.13353696,11.45966683,10.96708419,8.962018463,10.5521234,0,9.622956864,10.46634563,10.51679537
2015,12,2015.958333,9.16997141,8.904583954,8.949214942,8.082399281,10.46275962,9.331970523,7.760815017,9.603711818,10.35650059,10.43798882,9.370630186,9.086188459,8.985615943,0,9.051698611,9.147318204,10.03595135
2015,12,2015.958333,9.935090204,9.539753885,10.21488013,8.962273094,11.76479028,9.555992729,8.693805104,10.06235779,11.35261227,11.33638695,10.1440421,9.604147799,9.341689546,0,10.95754469,10.18641643,10.44527274
2015,12,2015.958333,8.187100612,9.722023421,11.11726084,6.307927834,11.7950184,7.756883662,5.458540728,8.551704006,11.13469598,9.194351443,8.834776407,6.913437509,8.843795138,0,8.340782801,6.401583915,8.378189931
2015,12,2015.958333,5.051492465,5.002758334,5.908933053,4.230333408,6.563006777,4.481529685,4.406796582,5.170473781,6.243199859,6.094303817,4.922114312,4.779503734,4.723592983,0,6.550382257,3.959579283,5.211241808
2015,12,2015.958333,5.624471705,5.674264386,6.580590342,3.067166861,7.63995888,4.688589484,3.184719623,5.752968735,7.601175632,8.402966055,6.236484244,4.726324987,5.25251301,0,7.628889049,5.498989008,7.280304314
2015,12,2015.958333,4.640980166,5.995919346,7.347509017,1.984258008,8.187489647,4.243142964,1.953525251,5.537738165,7.411405637,6.336610394,5.462193243,3.057221901,5.493662843,0,4.428692945,2.729475036,5.001859738
2015,12,2015.958333,4.929364691,6.098470852,7.141547092,2.275518105,8.251385739,4.53477438,1.885981387,5.949872478,7.672514179,6.882735987,5.948163459,3.610417092,5.541706657,0,4.658781611,3.139538689,5.828528165
2015,12,2015.958333,2.17347383,2.532013828,3.043273342,0.742356328,4.494837055,2.080951632,0.393063423,2.96117256,3.878758043,3.781574997,2.403827934,1.608767926,2.222505785,0,3.316961753,0.499662925,2.878603946
2015,12,2015.958333,3.858690716,4.293133732,5.505732273,0.699898694,7.856343679,1.698643239,0.534311324,3.659335215,7.790023653,8.81058345,5.122562826,1.680992122,3.244107986,0,3.746798107,1.280214968,6.081026978
2015,12,2015.958333,5.111993343,6.752006111,9.802718832,0.981460761,12.67288113,2.902667895,0.396219656,3.281676897,11.90696396,11.54195315,7.533700943,1.726295661,3.883075514,0,2.763843073,0.045214915,6.581057636
2015,12,2015.958333,4.613769897,6.650712262,8.28100562,0.350131837,8.556987355,2.230281287,0.481892213,3.461784573,8.460236118,9.717341279,7.57539947,2.075426196,3.86401669,0,2.962695181,1.021954751,7.148697966
2015,12,2015.958333,6.651800644,7.98894559,8.744705191,5.805225011,9.005467305,6.970441735,3.604006366,7.546325819,8.4215212,7.177549536,7.283343291,5.902722519,7.764178844,0,7.45110335,5.088853573,7.0614324
2015,12,2015.958333,6.705886429,7.356811099,7.91451047,5.686114448,8.721679214,6.848731949,3.697597393,7.559491487,8.314986975,7.581363576,7.548263993,6.625872842,7.249835487,0,8.222468298,5.982350948,7.380825861
2015,12,2015.958333,3.020695441,4.974110498,6.602372283,-0.290029025,7.231454061,2.433632715,-1.282727593,3.961429542,6.223777922,5.269357329,4.384240991,1.311683795,4.17542711,0,4.375344634,1.291204496,3.790164709
2016,1,2016.041667,-0.521464212,-0.676264804,-0.514159352,-1.291158238,0.700792991,-1.440232704,-1.477879976,-0.206479179,-0.200170947,0.71293509,-0.525411366,-0.112952881,-0.8616168,0,2.751888666,-0.639712567,-0.210321415
2016,1,2016.041667,1.624046261,0.554159743,0.760518007,-0.339621429,2.160336649,-0.44160831,0.938602455,1.386379326,2.20813297,5.547110225,1.753503523,1.366442298,-0.186753741,0,3.635809298,2.038063757,3.330728313
2016,1,2016.041667,4.814530539,5.065704229,4.940127216,4.31791428,4.844595269,5.765906945,4.160063261,5.783503541,4.309617902,4.734778312,4.364680725,5.499674478,6.085456209,0,5.856474794,4.171577433,4.498373913
