Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
1955,7,1955.541667,15.93997989,16.71324345,16.72940069,14.72389919,18.15163378,15.35818842,13.9649341,16.49091207,17.2823834,17.27461551,17.07338757,15.12313515,16.26112463,0,15.99846156,15.51503073,16.3596996
1955,8,1955.625,16.3510468,17.44194876,17.81673072,14.60462503,18.71785064,15.4385222,14.20153222,16.63366125,17.88991708,17.86279642,17.60897266,15.12049317,16.5303187,0,15.99356631,16.0499986,17.01833247
1955,9,1955.708333,13.06511935,14.01324838,14.47491653,11.61501165,14.92450413,12.36851542,11.41979601,13.16755406,14.11482516,14.15234739,13.71423235,12.20428566,13.32743965,0,13.44787205,13.20023517,13.20267436
1955,10,1955.791667,8.197475811,9.027496658,9.293638167,6.567686264,9.585738774,7.535749613,6.497140755,8.300597345,9.091674525,9.494792077,8.850310888,7.232492308,8.489353065,0,9.04512912,8.513176348,8.761863756
1955,11,1955.875,6.532488799,6.670048063,7.187395233,5.517805709,7.551125886,5.958469128,6.043233041,6.42963846,6.936722207,6.976419663,6.255017791,6.465102324,6.497990577,0,8.244881552,7.4621679,6.269425956
1955,12,1955.958333,4.493124501,4.860121954,5.415930556,2.352014502,6.201651102,3.439873827,2.258222795,4.479717183,5.814534185,6.771181645,5.179237323,3.565519309,4.239994142,0,6.070197924,5.258211167,5.61568889
1956,1,1956.041667,2.634847894,2.668901535,3.21942771,0.705382124,4.201529673,1.449928146,0.998273704,2.734563493,3.795198778,4.575259131,3.206002147,1.970817656,2.305735493,0,4.104760605,3.096260041,3.704888588
1956,2,1956.125,-0.173468288,-0.891229273,-1.139302103,-0.480693856,-0.558248235,-0.607326117,0.605652107,-0.157883533,-1.106141535,-0.36969363,-0.771168197,0.651170743,-0.587156399,0,2.041817689,1.751449146,-0.450175026
1956,3,1956.208333,5.261743684,5.481088209,5.71899038,3.522899639,6.672119717,4.148590894,4.327173536,5.472443737,6.021931987,6.343215047,5.665929476,4.938768494,4.825327947,0,5.886369003,6.393346545,5.727729126
1956,4,1956.291667,5.756600824,5.841444471,6.047463211,4.502382572,7.078044086,4.580112282,4.405770392,5.844667254,6.567628219,6.994809061,6.322854312,5.552041453,5.378435607,0,6.513631871,6.84402493,6.277130138
1956,5,1956.375,10.50769326,11.51236636,12.1236511,9.399552119,12.99768293,9.848102326,8.753748429,10.4325849,11.87471499,11.377667,11.15869949,9.6029095,10.8055005,0,10.28706425,10.59844285,10.37870329
1956,6,1956.458333,11.71587788,12.29083249,12.80985473,10.46818647,13.83108953,11.10936453,9.694695605,11.96042214,13.14945541,13.22806133,12.6411568,10.92878119,11.8612542,0,11.91027221,11.64835287,11.98509421
1956,7,1956.541667,14.22882464,15.36299163,16.07360227,12.58793216,16.77443034,13.65635788,11.91455798,14.49554707,15.93876799,15.46913324,15.42810817,13.22259781,14.49987593,0,14.19891723,13.90890441,14.43839623
1956,8,1956.625,12.12689789,13.11226117,13.98496413,10.25875392,14.85908494,11.0458551,10.11479101,12.01214994,14.08216624,13.66927807,13.08543838,10.73310047,12.22972208,0,12.24124069,11.99654312,12.48974669
1956,9,1956.708333,12.90795465,13.78993651,14.60480229,11.16345179,15.31409881,12.0677121,10.93546574,13.28257506,14.59890861,14.09571886,13.65239617,11.93586608,13.1429958,0,13.1683478,12.57221385,13.3125004
1956,10,1956.791667,8.658586248,8.925796586,9.443917592,7.409177428,10.04946382,8.246006741,7.36250219,8.78379882,9.496065579,9.805351987,8.789747487,8.095814474,8.722868844,0,9.551502497,9.128168388,8.929959323
1956,11,1956.875,5.626626643,5.514533612,5.639589763,4.58354631,6.182775738,4.958285415,5.302683761,5.559017233,5.621406823,6.381123358,5.502400459,5.396001473,5.502545321,0,7.064555636,6.770486119,5.930005316
1956,12,1956.958333,5.195141166,5.075716419,5.656469992,4.192256419,6.331423256,4.477900345,4.326494264,5.085773383,5.746320305,6.207896893,4.963210391,5.188764599,4.748770762,0,6.630102049,6.030242204,5.52806303
1957,1,1957.041667,4.459181602,4.800464332,5.184349114,3.082465121,5.865147589,3.987301767,3.310497804,4.660053286,5.216733178,5.482822477,4.884868817,3.818404153,4.634256317,0,5.455223091,4.57244082,4.854985277
1957,2,1957.125,3.849597334,4.517519545,5.246607874,1.624786378,6.206076701,2.631875157,1.790294294,3.762671148,5.630513523,5.839743105,4.646338488,2.748168648,3.658275423,0,4.574765114,4.135313386,4.60841093
1957,3,1957.208333,7.881654172,8.41045094,8.880663646,6.063048996,9.885329239,6.920199465,6.312227823,8.070443042,9.0955134,9.288141644,8.788424859,6.989125556,7.766514439,0,7.799384119,8.161869261,8.629929581
1957,4,1957.291667,7.636473745,7.930965485,8.378934905,6.502318275,9.412338443,6.636316111,6.281709306,7.607893768,8.825471738,8.954827091,8.305524636,7.082581408,7.381424341,0,8.130712478,7.614215961,8.114012456
1957,5,1957.375,9.235544014,9.708968753,10.18546857,7.720268891,11.09355629,8.207590219,7.60287597,9.536822995,10.36606923,10.57069314,9.854721419,8.641411362,9.226961917,0,9.964851405,9.547633492,9.708975526
1957,6,1957.458333,13.41212729,14.50280218,15.11399598,11.6846037,16.56741655,12.37291909,10.77339134,13.53661428,15.55381336,15.06609576,14.65456414,12.27214335,13.57519912,0,13.45606074,13.25264375,13.85712048
1957,7,1957.541667,14.714572,15.90923521,16.86942652,12.9855536,17.98672212,14.29517402,11.92707149,14.93149389,17.02320975,16.24996228,15.96301634,13.57934191,15.19748838,0,14.64877865,13.79344515,14.96136696
1957,8,1957.625,14.0216951,14.87078249,15.66653403,12.3953378,16.51679213,13.23091684,11.88682967,14.20714712,15.79143089,15.41256209,14.92103643,13.1793996,14.15625025,0,14.39526418,13.65659448,14.3769181
1957,9,1957.708333,11.19208414,12.02802029,12.8159908,9.241941401,13.70998057,10.15108953,8.98233577,11.21564988,13.05830362,13.01149209,12.0493535,9.935081729,11.3031747,0,11.90395231,11.23992277,11.69689993
1957,10,1957.791667,9.629532599,10.26470511,11.00861239,8.046888042,11.70765412,8.804713508,7.902750334,9.726336142,11.09635025,11.04904643,10.22133005,8.685367855,9.676956338,0,10.2939741,9.322219428,10.17931171
1957,11,1957.875,5.700479762,5.905384891,6.459892146,4.846778898,6.869270203,5.378725372,4.884823453,5.96084941,6.187398805,6.068295949,5.591670151,5.516595764,5.897571739,0,7.020535533,5.91092614,5.756286706
1957,12,1957.958333,3.822268795,3.717621698,4.006328108,2.573882608,4.582315526,3.106229952,3.056059762,3.83474008,4.13981832,4.766596593,3.741263007,3.828614511,3.547752094,0,5.707255111,4.88051449,4.283279505
1958,1,1958.041667,2.528337678,2.66050602,3.116615305,0.714478218,4.073412455,1.242033019,1.10770115,2.406788384,3.537162461,4.114242776,3.017073664,1.918716041,1.910552646,0,4.114003195,3.521647767,3.550811587
1958,2,1958.125,3.457886509,4.06477452,4.608509844,0.959291298,5.661589851,1.862503986,1.12244655,3.255757557,5.187110935,5.932866507,4.493546058,2.253729749,3.09836772,0,4.461186991,4.301239832,4.63380491
1958,3,1958.208333,2.599579935,3.035324002,3.510116711,0.625072512,4.367959957,1.252452685,0.925660884,2.735656111,3.88357871,4.170814835,3.252745767,2.106999618,2.244133804,0,3.517719375,3.318850911,3.250595654
1958,4,1958.291667,6.388827793,6.812219357,7.159671742,5.279529937,7.933092097,5.614092872,5.17697388,6.495920893,7.167826513,7.12498866,6.981928244,5.956720195,6.426576315,0,6.782414948,7.088260205,6.486868978
1958,5,1958.375,9.437689711,10.97391816,11.60928366,7.459967777,12.35995752,8.279707684,6.786686387,9.54109126,11.34017846,10.9193751,10.88144361,8.095141121,9.935252752,0,9.034251094,8.996695428,9.883610704
1958,6,1958.458333,12.28852341,13.19648982,13.73910302,10.66024763,14.77888697,11.13382797,10.70881302,12.52962696,13.86714615,13.38981866,13.29225291,11.4104891,12.27478975,0,12.16695572,12.12940955,12.45275555
1958,7,1958.541667,14.40244439,15.55333792,16.16722151,12.99418914,17.05598659,13.69980067,12.31435196,14.5465579,16.02855196,15.34777488,15.41113194,13.63877969,14.67356513,0,14.2501789,14.25061385,14.36096045
1958,8,1958.625,14.35947558,15.58087667,16.26175009,12.70778116,16.85673511,13.97563102,12.36890436,14.64171782,15.93204289,15.43541273,15.26751086,13.28851523,15.01034377,0,14.0164063,13.81709688,14.30748291
1958,9,1958.708333,13.80118156,14.60259851,15.26421314,12.32329827,16.02844065,12.78411508,12.34892086,14.03012286,15.21244484,14.71594457,14.35549414,13.14306248,13.88519244,0,14.11301252,13.61533812,13.91025274
1958,10,1958.791667,9.823587793,10.16702641,10.93549363,8.543788667,11.68430404,9.106957034,8.405768331,9.918721947,11.052912,11.0233665,10.21147964,9.185699675,9.757338362,0,10.79431679,9.938613922,9.997710292
1958,11,1958.875,5.883725433,5.76773738,6.395792299,4.308398575,6.913323699,4.820106905,5.203675753,5.586807343,6.452825077,6.824688536,5.938747188,5.662032903,5.347725715,0,7.572262891,7.281267137,6.394243997
1958,12,1958.958333,3.704015397,3.911266585,4.660203552,1.82368362,5.535384148,2.924765429,2.326678401,3.56420946,4.995005121,5.146300471,4.029206384,2.929933606,3.683699488,0,5.302536062,4.095365836,4.341038546
1959,1,1959.041667,0.873238671,0.7184518,1.276794922,-0.964075265,2.307756364,-0.198006458,-0.723174588,0.662438111,1.967186423,3.140949147,1.163474025,0.181159429,0.405152371,0,3.068067612,1.421162159,2.132701045
1959,2,1959.125,3.759115432,3.908960312,3.90847748,2.226832739,4.312946109,3.312509753,2.895081708,3.964421296,3.631482572,4.546892574,3.895161042,3.528174119,3.975438682,0,5.173155228,5.156673071,4.361108675
1959,3,1959.208333,6.213929534,6.658733744,7.113758928,4.706690386,7.969926777,5.345034843,4.921765583,6.282679896,7.252673718,7.28938875,6.782084069,5.66911366,6.077880759,0,6.677832477,6.754882908,6.530327607
1959,4,1959.291667,8.022488365,9.095146852,9.589067088,6.553691281,10.30165248,7.22200994,6.152847186,7.999122556,9.517345145,9.177637459,8.911887732,6.942693261,8.451155183,0,7.66876085,7.786955156,8.201858847
1959,5,1959.375,11.18266422,11.66076604,11.68124533,9.604995982,12.83411561,10.00426058,9.469969491,12.06351438,12.23026262,12.24073049,12.09931838,11.13642045,11.22358094,0,11.86096634,11.46519164,11.69205673
1959,6,1959.458333,13.49213414,14.82303262,15.26331995,11.91448355,16.12624709,12.71212041,11.35522649,13.75266692,15.13129763,14.61866292,14.55422708,12.32383806,13.96844775,0,13.4034054,13.30699884,13.57414146
1959,7,1959.541667,15.37595958,17.16631395,17.73143821,13.61621969,18.69538047,14.67855178,12.84874304,15.33614982,17.57186905,16.59825386,16.80214955,13.70842321,16.18680011,0,14.69051934,14.66319688,15.32079293
1959,8,1959.625,15.68918408,17.20835488,17.88272189,14.3075299,18.64305195,14.98324037,13.44228897,15.75594772,17.57004097,16.71574393,16.7166799,14.43943303,16.37237036,0,15.52743596,14.93810534,15.53984379
1959,9,1959.708333,13.4998838,14.48740482,15.32008916,11.56495523,16.36140005,12.30733125,11.38604356,13.53378664,15.54149696,15.17917916,14.37420805,12.21933705,13.75787572,0,13.99090864,13.17916482,13.80192358
1959,10,1959.791667,11.34568024,12.02027038,12.55937016,9.725151,12.97943351,10.52599737,9.778418907,11.78004855,12.30249263,12.53682569,11.96011511,10.75113539,11.40995293,0,12.34593977,11.29140363,11.76504048
1959,11,1959.875,6.20188687,6.014060845,6.467781578,5.183714629,7.38342255,5.848953247,5.15130001,6.426329466,6.915931295,7.48657837,6.32333054,6.015609382,5.888414491,0,7.606882758,6.04625335,6.876668277
1959,12,1959.958333,4.756773159,5.259076078,5.631314412,3.01992508,6.319884737,4.087541561,2.919970849,4.958679666,5.907497901,6.370786097,5.263416549,4.273811667,4.814686273,0,6.079409846,4.754774668,5.427963694
1960,1,1960.041667,3.080887432,3.38540423,3.666328119,1.56906491,4.345022838,2.356832567,1.61217884,3.04052509,3.764644101,4.51485464,3.546413375,2.4655177,2.997218628,0,4.41399547,3.823663697,3.779841938
1960,2,1960.125,2.635398763,3.36183699,3.983937609,0.551998138,4.835593707,1.760612166,0.438939979,2.807654228,4.164874132,4.295838151,3.432901123,1.75475527,2.879224125,0,3.61964929,2.807484024,3.2333085
1960,3,1960.208333,5.276435288,5.437639283,5.937379274,3.528874445,6.874668878,4.028440432,4.218511287,5.356099068,6.368730116,6.791906181,5.805771043,4.759632489,4.722691689,0,5.661751152,5.894450108,5.763372227
1960,4,1960.291667,7.963006417,8.473773376,8.708626704,7.116696666,9.435705632,7.44848801,6.738625622,8.081794642,8.717175323,8.702923884,8.41560247,7.677666513,8.153028273,0,8.233566074,8.35265926,7.754222969
1960,5,1960.375,11.4351195,12.19343976,12.51686177,9.932375759,13.46553008,10.25755256,9.916268368,11.73351744,12.52659268,12.42475198,12.28790549,10.77430117,11.55028639,0,11.23156772,11.77448003,11.7270848
1960,6,1960.458333,14.36245101,15.54978936,15.55561866,12.99170581,16.5058812,13.62987694,12.21072413,14.75965809,15.60809879,15.45987568,15.67559572,13.64498828,14.872169,0,14.33246319,14.21845071,14.55885013
1960,7,1960.541667,13.79041852,14.82454448,15.28848239,12.39373847,16.05508966,13.01950032,12.01693272,13.79785588,15.23122063,14.87563937,14.75609444,12.96357596,14.14382665,0,13.85354728,13.52830691,13.78306432
1960,8,1960.625,13.64657785,14.61468832,15.2470458,12.27433897,15.96990955,13.05218762,11.71166387,13.70557576,15.11829621,14.69859643,14.38621238,13.05847516,14.07345113,0,14.03702443,13.15977971,13.68812959
1960,9,1960.708333,11.86312597,12.68942427,13.45204604,10.36349013,14.11707196,11.28608934,9.996213658,11.96265778,13.30969933,13.05984703,12.39519928,10.92965132,12.29311347,0,12.73245179,11.73532097,11.96260784
1960,10,1960.791667,9.240588691,9.74318529,10.5694677,7.966223888,11.09509646,8.696897135,7.67792487,9.358672162,10.48706956,10.31304912,9.44163736,8.796238741,9.43845039,0,10.3780365,9.267398369,9.171842062
1960,11,1960.875,5.958635605,6.65268049,7.318189852,3.934695968,8.138644837,4.777277896,4.194863901,5.868332575,7.54599385,7.611218332,6.503857686,5.097536471,5.871469728,0,7.175504718,6.174274289,6.471155787
1960,12,1960.958333,2.931159141,3.523324813,4.098753024,1.134402642,4.66485661,2.420898796,1.502402023,2.932354363,4.06751996,4.080169474,3.387883537,2.160214105,3.177180166,0,4.410958881,2.837053837,3.43355927
1961,1,1961.041667,2.692467261,2.699682109,3.268421996,1.139258845,4.156819725,1.831258788,1.409439546,2.501473528,3.727699047,4.27316329,3.040597712,2.164893905,2.318565478,0,4.051399004,3.444101641,3.212972615
1961,2,1961.125,5.762673223,6.262397399,6.590683448,4.121757245,7.621886951,4.851965787,4.005862886,5.670853846,6.963404043,7.280661733,6.516331777,5.100096576,5.563573452,0,6.341416316,6.606908745,6.222948553
1961,3,1961.208333,7.249668528,7.89695307,7.922579014,6.44831786,8.545082314,6.831216372,6.183302219,7.343986401,7.735637787,7.589999067,7.740781091,6.652347958,7.587102671,0,7.50253121,8.19052551,7.07812799
1961,4,1961.291667,8.418904264,9.315816117,10.03051921,6.572427089,10.86421939,7.531454247,6.321657243,8.683244101,10.19212134,10.02388163,9.417023023,7.44298762,8.425900105,0,8.20007191,8.071780241,8.848313195
1961,5,1961.375,9.669790861,10.1493206,10.83242028,8.366710473,11.82755926,8.870616108,7.896985702,9.811341089,11.05289413,10.92829129,10.3327828,9.136007789,9.637431182,0,10.10868653,9.806612294,9.866171598
1961,6,1961.458333,12.7699357,14.24074078,15.01144461,11.1695067,15.87040744,12.22580757,10.35757671,12.70882624,14.69502463,13.98576946,13.78354509,11.38365672,13.5972352,0,12.44366689,12.44121487,12.56360119
1961,7,1961.541667,13.54318092,14.58529555,15.60214761,11.99093573,16.72809365,12.71742836,11.3207447,13.39935908,15.78469564,15.25490432,14.64220401,12.10515538,13.76936735,0,13.36524054,12.69296007,13.64980932
1961,8,1961.625,13.87711965,15.0176213,15.95549845,12.15797624,16.82796743,13.11428287,11.70959489,13.71469549,15.99875479,15.46380676,14.98914431,12.41146861,14.23126336,0,13.44810624,13.08777312,14.0639113
1961,9,1961.708333,13.48389154,14.74737454,15.52842678,11.62157895,16.26070824,12.89985949,11.12279813,13.86400566,15.47520996,14.84264086,14.49192909,12.22513936,13.97488401,0,13.52276729,12.48806808,13.9156632
1961,10,1961.791667,9.607436681,10.2833404,11.10188334,8.091147852,11.65115334,8.757427839,8.071975337,9.820958451,11.07069072,10.7804478,10.12063462,8.813023201,9.743808852,0,10.27332634,9.107622414,9.847968866
1961,11,1961.875,5.169074098,5.558165194,6.058954109,3.480474695,6.671222897,4.705128308,3.397561994,5.653784959,6.110575648,6.430128926,5.483754636,4.632256389,5.368123142,0,6.862605355,5.592750219,5.775978767
1961,12,1961.958333,1.575521338,1.599508807,2.674847575,-0.203616152,3.508011362,0.514430773,0.080531831,1.167349353,2.922239983,3.456332361,1.567765051,0.875890432,1.184804758,0,3.425942559,2.281724357,2.144215998
1962,1,1962.041667,3.511990475,3.563686242,3.996888082,2.011235006,4.873083283,2.719189223,2.594489534,3.5062363,4.253916998,4.885612195,3.801327056,3.088526386,3.409628848,0,4.658176156,3.69209187,4.030019563
1962,2,1962.125,3.711780427,3.908801784,3.91025893,2.723153487,4.552602635,3.197410268,2.774834448,3.817078975,3.964997334,4.457953889,4.021481274,3.53602813,3.698881734,0,4.639568705,4.640972811,3.977096001
1962,3,1962.208333,1.838498959,2.102648023,2.391743313,0.630363754,3.18334678,0.811311034,0.588321057,1.804149574,2.68988951,3.008862843,2.17374835,1.43665604,1.774130196,0,2.87542363,2.643978401,2.049673539
1962,4,1962.291667,6.459154821,7.020962595,7.61209482,5.076462483,8.438257449,5.557793392,4.780840888,6.54659169,7.653256513,7.60643436,7.133201265,5.974121465,6.491569798,0,6.767175644,6.84119617,6.614183179
1962,5,1962.375,8.932478845,9.492800155,10.01999091,7.888763499,10.82161909,8.428372006,7.339039083,9.250367198,9.865412328,9.766034876,9.612519079,8.460744705,9.146060822,0,9.192822046,9.15833959,8.919572146
1962,6,1962.458333,12.15918898,13.10450512,13.32378681,11.20149125,14.24079565,11.55473289,10.57892574,12.21170596,13.34214833,13.22017318,13.12391829,11.11911265,12.62084199,0,11.74202739,11.74473176,12.16244622
1962,7,1962.541667,13.21715054,14.11928455,14.64167428,11.38073383,15.82507391,12.20313043,11.12513426,13.48162952,15.05325195,14.73784098,14.3908418,12.15984157,13.367725,0,13.22708838,12.94825315,13.68439701
1962,8,1962.625,12.97142834,14.03393069,14.97187783,11.30803706,15.7896829,12.35628117,10.69644006,13.00731157,14.90590557,14.28944989,13.79511589,11.87922698,13.3668358,0,13.17023803,12.71755467,13.01333457
1962,9,1962.708333,11.34229991,12.27115231,12.78887111,9.811427734,13.49715428,10.72456883,9.44052975,11.55077512,12.76455306,12.54108078,12.25851315,10.37748796,11.67307943,0,11.80434768,11.00745638,11.61828635
1962,10,1962.791667,9.593578697,9.854332488,10.61435776,8.416894417,11.27632854,8.901054201,8.662404235,9.471495693,10.54702359,10.42686054,9.737142361,9.123888028,9.660052582,0,10.21490117,9.899621547,9.55484626
1962,11,1962.875,4.716697322,4.772370926,5.280211669,3.296123301,6.118321503,3.725732779,3.796514357,4.680352157,5.479828695,5.624960311,4.810999565,4.399404391,4.522652634,0,6.278818879,5.67956062,5.122556335
1962,12,1962.958333,2.01900682,0.937143103,1.311316596,1.339297807,2.003914368,1.038832522,2.495527107,1.664392143,1.648621216,2.914614831,1.245219277,2.413577635,0.940923965,0,4.338239221,3.997996515,2.347350707
1963,1,1963.041667,-1.854994792,-2.40549031,-2.49724701,-1.795349067,-2.014730655,-1.239409234,-1.337779093,-1.590184727,-2.790437796,-2.604249994,-3.124228847,-0.993017406,-1.379943501,0,0.644255723,-0.286166187,-2.648804236
1963,2,1963.125,-1.08603003,-1.529051481,-1.387059224,-2.238736213,-0.423550389,-2.156772912,-0.869522807,-1.224555858,-0.993982445,-0.104820039,-1.495645841,-1.215549324,-1.711910458,0,0.410470455,0.619379392,-1.177810619
1963,3,1963.208333,4.931487174,5.181282286,5.653823181,3.358005433,6.585907917,3.892928145,4.232514456,4.960471648,5.671836514,5.935912915,5.390375095,4.320813593,4.528714855,0,5.227362855,5.820055735,5.179702436
1963,4,1963.291667,7.185297244,7.90202912,8.384821749,5.741706093,9.257528708,6.310354921,5.69548648,7.408114412,8.405316555,8.243299682,8.169821805,6.416893981,7.063980253,0,7.021148395,7.300772822,7.376952458
1963,5,1963.375,9.089209748,9.965744064,10.4633084,7.543291687,11.27791315,8.284044129,7.347320618,9.307261011,10.39906841,10.26471651,9.977665692,8.209433832,9.425192735,0,9.018400383,8.923941561,9.313213678
1963,6,1963.458333,13.2900441,14.1773582,14.64418494,11.70749663,15.5193363,12.25763862,11.54642057,13.66852018,14.57948054,14.36445634,14.45025673,12.67103442,13.38082325,0,13.21187645,13.02967227,13.61613329
1963,7,1963.541667,13.53277058,14.58714634,15.14988487,11.93444059,16.01838575,12.90123305,11.6069693,13.79216536,15.13607306,14.6528366,14.58334797,12.44613949,13.91557325,0,13.08023842,13.18324779,13.72465635
1963,8,1963.625,12.92475888,13.56414469,14.51442941,11.45264412,15.38998047,12.12869394,10.99119778,13.0502915,14.59652783,14.22282477,13.71279283,11.98347756,13.08124959,0,13.2239865,12.83793047,13.12939624
1963,9,1963.708333,11.71888476,12.54361889,13.21011467,10.28123423,13.83347476,10.87972723,9.968396195,11.65391554,13.17153904,13.00700163,12.47985987,10.75142984,12.03898345,0,11.83044195,11.50954329,11.88642363
1963,10,1963.791667,9.684230399,10.19923843,10.61543756,8.136130075,11.31134344,8.900255408,8.059791265,9.870433769,10.74656303,11.05859434,10.35312903,8.950017731,9.774246096,0,10.25709285,10.0022225,10.12390355
1963,11,1963.875,6.542253621,7.284846459,7.914872415,4.394041602,8.884368679,5.718149243,4.188559236,6.690472625,8.407173188,8.573072437,7.333302809,5.336056594,6.774947673,0,7.385977145,6.369007465,7.370984219
1963,12,1963.958333,2.322357785,2.190196091,2.240866052,1.787871767,2.562496831,2.110072548,2.060482367,2.322677764,1.929201124,2.678266213,1.942457073,2.556589656,2.426285768,0,4.36092606,3.290389212,2.310177252
1964,1,1964.041667,3.168522632,2.174989739,2.006142444,2.826181432,2.997662284,2.899580653,3.587534182,3.149422079,2.676176794,3.613220314,2.694587676,3.632100665,2.601146595,0,5.026368806,4.788729733,3.330602465
1964,2,1964.125,3.655107066,3.841601642,4.088472697,2.561278807,4.705113429,2.736343535,2.983106377,3.664456151,4.168355562,4.494551367,3.926435836,3.298260725,3.553237686,0,4.424868163,4.232757202,3.803445748
1964,3,1964.208333,3.613729573,3.347446967,3.64889562,2.417890728,4.685530105,2.328895531,3.401191047,3.445029592,4.243229081,4.778730117,3.654470611,3.311863521,2.85382417,0,4.294439532,4.564058533,3.956165605
1964,4,1964.291667,7.549813448,8.320873072,8.59213492,6.567589254,9.006561597,7.154906527,6.120236962,7.792207097,8.265003857,8.003874627,8.137792978,6.975046649,8.088946481,0,7.713844026,7.885901781,7.550442032
1964,5,1964.375,11.51171923,12.81631781,13.39701984,9.712911758,14.27589108,10.55275768,9.327165616,12.01020685,13.11618123,12.34196742,12.61506214,10.60781595,12.09021548,0,11.19605679,11.25358883,11.74723451
1964,6,1964.458333,12.30939259,13.26480477,14.08694799,11.00338928,14.87264943,11.66023923,10.05630325,12.32840778,14.04692871,13.65967878,13.22553334,11.30849993,12.61357576,0,12.19291714,12.05569506,12.37255394
1964,7,1964.541667,14.30872872,15.61557536,16.54807414,12.83294424,17.6277455,13.59615487,11.71851614,14.24208288,16.55436779,15.77316823,15.42004975,12.83737402,14.78534099,0,13.91802999,13.82882735,14.31015149
1964,8,1964.625,13.80354995,15.20297104,16.16741631,12.03857394,16.9259511,13.19150238,10.81811593,13.8843691,16.04450732,15.29798433,14.91523743,12.52288226,14.43383586,0,13.72676725,13.43302144,13.96903399
1964,9,1964.708333,12.56985025,13.54957779,14.3936174,10.58388097,15.23075767,11.78321075,10.05208445,12.6647179,14.53988137,14.35275402,13.52538958,11.39373732,12.87665964,0,13.02945694,12.40153938,13.02735577
1964,10,1964.791667,7.944843881,8.142914902,8.589425726,6.686453951,9.16395679,7.386220451,6.952214208,8.174354932,8.624106018,8.957559619,8.036206452,7.516711014,7.916184867,0,9.224757891,8.463289051,8.111938501
1964,11,1964.875,6.415503596,6.74556915,7.253097252,4.566706586,8.077262875,5.571571133,5.006009347,6.453830125,7.498823556,7.890472954,7.005248174,5.745577802,6.350794882,0,7.706859292,6.709762191,7.071906658
1964,12,1964.958333,2.69920062,2.63315478,3.210424948,1.204851887,3.867305772,1.754796732,1.733546631,2.630991834,3.369414805,3.90304145,2.635167717,2.458171874,2.382620094,0,4.367752944,3.627470446,3.281301221
1965,1,1965.041667,2.410003065,2.746509088,3.199324835,0.793128764,3.892832116,1.639727217,1.015708331,2.387328555,3.330022282,3.775614025,2.940682332,1.7750379,2.508930014,0,3.56966713,2.570881593,3.056646482
1965,2,1965.125,2.638456918,2.868943536,2.911053994,1.924176274,3.279138815,2.375381583,2.409252719,2.746834563,2.616582229,2.912876408,2.619435751,2.289121198,2.976302009,0,3.573132869,3.297197492,2.346798223
1965,3,1965.208333,4.125297557,4.562592664,5.093485176,2.354880014,6.174740124,2.768718956,2.907132718,3.9988671,5.442579425,5.586657548,4.753800037,3.277606558,3.842547349,0,4.191784011,4.565291645,4.591243289
1965,4,1965.291667,6.889519938,7.664545947,7.960776363,5.507803749,8.813213477,6.163124495,5.281649706,6.902000162,8.026518876,7.977098256,7.641692026,6.135441124,7.125400235,0,7.039279132,7.184246571,7.080800792
1965,5,1965.375,10.0342076,11.06325288,11.68804958,8.30133907,12.46203046,9.133159814,8.053825939,10.31535943,11.44571225,10.99383203,11.03056578,9.219283657,10.3975376,0,9.801294078,10.21682679,10.2289899
1965,6,1965.458333,12.80733027,13.92803547,14.13592726,11.58824745,14.95486387,12.41144859,11.03743461,13.29012282,13.91122112,13.54848956,13.92957704,11.93846317,13.40089204,0,12.52060901,12.64663109,12.66904684
1965,7,1965.541667,12.4489548,13.32949068,14.1618724,10.4152004,15.12712439,11.43709588,10.34006429,12.65931008,14.29999133,14.04919049,13.46951585,11.30442692,12.74458798,0,12.75034264,12.2160193,12.87250567
1965,8,1965.625,13.39145489,14.32291075,15.17952249,11.58360483,16.07582852,12.51487179,11.37906639,13.52138499,15.20544858,14.85730307,14.45059994,12.12132905,13.62782607,0,13.46066002,12.95718924,13.78560513
1965,9,1965.708333,11.18589514,12.11150558,12.6696971,10.07764422,13.10676635,10.75166165,9.848825546,11.30239904,12.3035326,11.85460949,11.70943264,10.47974093,11.69977632,0,11.38777471,10.74265258,10.89899277
1965,10,1965.791667,9.820374482,10.31515631,10.9575814,8.027339734,11.61047429,9.158100017,8.276460045,10.06526758,10.9954206,11.17847238,10.15439762,8.899254763,10.09463339,0,10.68217599,10.089476,10.27088778
1965,11,1965.875,3.591016232,3.958962459,4.541821125,1.879597541,5.193527035,2.533377844,2.140248992,3.353738804,4.802441572,5.38592037,3.998353025,2.816333583,3.32363742,0,4.825736744,3.88146936,4.157145798
1965,12,1965.958333,3.267042492,3.597050518,3.987587587,0.829245786,5.167459065,1.949105593,1.101918934,3.354759571,4.756793436,5.511008104,4.146419653,2.562916945,2.928361982,0,4.793296641,3.88292308,4.596378369
1966,1,1966.041667,2.15108431,1.994303168,2.260080837,0.906062619,2.951194643,1.391854099,1.263579517,2.192818689,2.499765339,3.487824662,2.262070245,1.865859821,1.793036758,0,3.301598129,3.357415756,2.571010173
