"","GCM","RCM","Year","Region_Name","Region_ID","Heatwave_Count","Mean_Duration","Mean_Intensity","Simulator","GCM_labeled"
"3847","MOHC-HadGEM2-ES","RCA4",1988,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3848","MOHC-HadGEM2-ES","RCA4",1989,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3849","MOHC-HadGEM2-ES","RCA4",1990,"E Midlands",1,0.0934579439252336,3,34.2650281906128,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3850","MOHC-HadGEM2-ES","RCA4",1991,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3851","MOHC-HadGEM2-ES","RCA4",1992,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3852","MOHC-HadGEM2-ES","RCA4",1993,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3853","MOHC-HadGEM2-ES","RCA4",1994,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3854","MOHC-HadGEM2-ES","RCA4",1995,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3855","MOHC-HadGEM2-ES","RCA4",1996,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3856","MOHC-HadGEM2-ES","RCA4",1997,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3857","MOHC-HadGEM2-ES","RCA4",1998,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3858","MOHC-HadGEM2-ES","RCA4",1999,"E Midlands",1,0.205607476635514,3.81818181818182,33.1698202891783,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3859","MOHC-HadGEM2-ES","RCA4",2000,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3860","MOHC-HadGEM2-ES","RCA4",2001,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3861","MOHC-HadGEM2-ES","RCA4",2002,"E Midlands",1,0.691588785046729,3.93243243243243,32.4862739851116,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3862","MOHC-HadGEM2-ES","RCA4",2003,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3863","MOHC-HadGEM2-ES","RCA4",2004,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3864","MOHC-HadGEM2-ES","RCA4",2005,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3865","MOHC-HadGEM2-ES","RCA4",2006,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3866","MOHC-HadGEM2-ES","RCA4",2007,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3867","MOHC-HadGEM2-ES","RCA4",2008,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3868","MOHC-HadGEM2-ES","RCA4",2009,"E Midlands",1,2.22429906542056,3.95798319327731,33.2360661052045,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3869","MOHC-HadGEM2-ES","RCA4",2010,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3870","MOHC-HadGEM2-ES","RCA4",2011,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3871","MOHC-HadGEM2-ES","RCA4",2012,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3872","MOHC-HadGEM2-ES","RCA4",2013,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3873","MOHC-HadGEM2-ES","RCA4",2014,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3874","MOHC-HadGEM2-ES","RCA4",2015,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3875","MOHC-HadGEM2-ES","RCA4",2016,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3876","MOHC-HadGEM2-ES","RCA4",2017,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3877","MOHC-HadGEM2-ES","RCA4",2018,"E Midlands",1,1.1214953271028,4.76666666666667,33.6006528503451,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3878","MOHC-HadGEM2-ES","RCA4",2019,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3879","MOHC-HadGEM2-ES","RCA4",2020,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3880","MOHC-HadGEM2-ES","RCA4",2021,"E Midlands",1,0.205607476635514,5,33.6095330671831,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3881","MOHC-HadGEM2-ES","RCA4",2022,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3882","MOHC-HadGEM2-ES","RCA4",2023,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3883","MOHC-HadGEM2-ES","RCA4",2024,"E Midlands",1,0.271028037383178,3,32.5998911802796,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3884","MOHC-HadGEM2-ES","RCA4",2025,"E Midlands",1,0.0747663551401869,3,31.9687766631444,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3885","MOHC-HadGEM2-ES","RCA4",2026,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3886","MOHC-HadGEM2-ES","RCA4",2027,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3887","MOHC-HadGEM2-ES","RCA4",2028,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3888","MOHC-HadGEM2-ES","RCA4",2029,"E Midlands",1,0.0186915887850467,3,30.6308409372965,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3889","MOHC-HadGEM2-ES","RCA4",2030,"E Midlands",1,1.14018691588785,3.72131147540984,34.4716072173718,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3890","MOHC-HadGEM2-ES","RCA4",2031,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3891","MOHC-HadGEM2-ES","RCA4",2032,"E Midlands",1,0.373831775700935,6.4,32.6264591168884,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3892","MOHC-HadGEM2-ES","RCA4",2033,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3893","MOHC-HadGEM2-ES","RCA4",2034,"E Midlands",1,0.420560747663551,3.44444444444444,34.533951381754,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3894","MOHC-HadGEM2-ES","RCA4",2035,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3895","MOHC-HadGEM2-ES","RCA4",2036,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3896","MOHC-HadGEM2-ES","RCA4",2037,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3897","MOHC-HadGEM2-ES","RCA4",2038,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3898","MOHC-HadGEM2-ES","RCA4",2039,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3899","MOHC-HadGEM2-ES","RCA4",2040,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3900","MOHC-HadGEM2-ES","RCA4",2041,"E Midlands",1,1.16822429906542,6.04,33.4220858275731,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3901","MOHC-HadGEM2-ES","RCA4",2042,"E Midlands",1,0.579439252336449,4.24193548387097,33.4362830121213,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3902","MOHC-HadGEM2-ES","RCA4",2043,"E Midlands",1,0.934579439252336,6.83,34.1999183748677,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3903","MOHC-HadGEM2-ES","RCA4",2044,"E Midlands",1,0.186915887850467,3.5,32.3847976112366,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3904","MOHC-HadGEM2-ES","RCA4",2045,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3905","MOHC-HadGEM2-ES","RCA4",2046,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3906","MOHC-HadGEM2-ES","RCA4",2047,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3907","MOHC-HadGEM2-ES","RCA4",2048,"E Midlands",1,0.514018691588785,3.96363636363636,34.2999936187629,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3908","MOHC-HadGEM2-ES","RCA4",2049,"E Midlands",1,1.16822429906542,10.952,35.5759662298918,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3909","MOHC-HadGEM2-ES","RCA4",2050,"E Midlands",1,1.05607476635514,5.3716814159292,34.1453963413954,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3910","MOHC-HadGEM2-ES","RCA4",2051,"E Midlands",1,0.682242990654206,3.38356164383562,35.4582405192667,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3911","MOHC-HadGEM2-ES","RCA4",2052,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3912","MOHC-HadGEM2-ES","RCA4",2053,"E Midlands",1,0.158878504672897,3,31.0865782943426,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3913","MOHC-HadGEM2-ES","RCA4",2054,"E Midlands",1,0.196261682242991,3,33.4082441027202,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3914","MOHC-HadGEM2-ES","RCA4",2055,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3915","MOHC-HadGEM2-ES","RCA4",2056,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3916","MOHC-HadGEM2-ES","RCA4",2057,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3917","MOHC-HadGEM2-ES","RCA4",2058,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3918","MOHC-HadGEM2-ES","RCA4",2059,"E Midlands",1,0.990654205607477,4.37735849056604,32.4383352567351,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3919","MOHC-HadGEM2-ES","RCA4",2060,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3920","MOHC-HadGEM2-ES","RCA4",2061,"E Midlands",1,0.91588785046729,5.55102040816327,37.6280980756146,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3921","MOHC-HadGEM2-ES","RCA4",2062,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3922","MOHC-HadGEM2-ES","RCA4",2063,"E Midlands",1,0.121495327102804,7.38461538461539,31.5846248231382,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3923","MOHC-HadGEM2-ES","RCA4",2064,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3924","MOHC-HadGEM2-ES","RCA4",2065,"E Midlands",1,1.42056074766355,4.02631578947368,34.1206132775261,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3925","MOHC-HadGEM2-ES","RCA4",2066,"E Midlands",1,0.457943925233645,3.10204081632653,31.9943468343644,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3926","MOHC-HadGEM2-ES","RCA4",2067,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3927","MOHC-HadGEM2-ES","RCA4",2068,"E Midlands",1,1.77570093457944,3.61578947368421,32.5848319912674,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3928","MOHC-HadGEM2-ES","RCA4",2069,"E Midlands",1,0.196261682242991,3.71428571428571,33.7398759978158,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3929","MOHC-HadGEM2-ES","RCA4",2070,"E Midlands",1,0.317757009345794,4.11764705882353,34.8571073008519,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3930","MOHC-HadGEM2-ES","RCA4",2071,"E Midlands",1,3.94392523364486,4.58293838862559,34.2251003832049,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3931","MOHC-HadGEM2-ES","RCA4",2072,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3932","MOHC-HadGEM2-ES","RCA4",2073,"E Midlands",1,2.02803738317757,3.41013824884793,33.7855729176335,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3933","MOHC-HadGEM2-ES","RCA4",2074,"E Midlands",1,2.00934579439252,3.43720930232558,33.493889713657,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3934","MOHC-HadGEM2-ES","RCA4",2075,"E Midlands",1,0.336448598130841,3.11111111111111,33.4066556228532,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3935","MOHC-HadGEM2-ES","RCA4",2076,"E Midlands",1,0.0841121495327103,3,33.8474609233715,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3936","MOHC-HadGEM2-ES","RCA4",2077,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3937","MOHC-HadGEM2-ES","RCA4",2078,"E Midlands",1,0.0186915887850467,3,31.9301904042562,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3938","MOHC-HadGEM2-ES","RCA4",2079,"E Midlands",1,2.60747663551402,6.62365591397849,34.5541206998739,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3939","MOHC-HadGEM2-ES","RCA4",2080,"E Midlands",1,0.598130841121495,5.453125,32.9144712393483,"MOHC-HadGEM2-ES_RCA4","MOHC-HadGEM2-ES.07"
"3940","MOHC-HadGEM2-ES","RegCM4-6",1980,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3941","MOHC-HadGEM2-ES","RegCM4-6",1981,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3942","MOHC-HadGEM2-ES","RegCM4-6",1982,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3943","MOHC-HadGEM2-ES","RegCM4-6",1983,"E Midlands",1,0.0654205607476635,3,30.7943047568912,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3944","MOHC-HadGEM2-ES","RegCM4-6",1984,"E Midlands",1,0.0934579439252336,3.2,31.7973840634028,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3945","MOHC-HadGEM2-ES","RegCM4-6",1985,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3946","MOHC-HadGEM2-ES","RegCM4-6",1986,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3947","MOHC-HadGEM2-ES","RegCM4-6",1987,"E Midlands",1,0.822429906542056,3.01136363636364,33.9159157203906,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3948","MOHC-HadGEM2-ES","RegCM4-6",1988,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3949","MOHC-HadGEM2-ES","RegCM4-6",1989,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3950","MOHC-HadGEM2-ES","RegCM4-6",1990,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3951","MOHC-HadGEM2-ES","RegCM4-6",1991,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3952","MOHC-HadGEM2-ES","RegCM4-6",1992,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3953","MOHC-HadGEM2-ES","RegCM4-6",1993,"E Midlands",1,0.91588785046729,3.71428571428571,35.5217900597319,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3954","MOHC-HadGEM2-ES","RegCM4-6",1994,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3955","MOHC-HadGEM2-ES","RegCM4-6",1995,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3956","MOHC-HadGEM2-ES","RegCM4-6",1996,"E Midlands",1,0.00934579439252336,3,30.5880727767944,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3957","MOHC-HadGEM2-ES","RegCM4-6",1997,"E Midlands",1,0.598130841121495,3.71875,33.5571469217539,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3958","MOHC-HadGEM2-ES","RegCM4-6",1998,"E Midlands",1,0.504672897196262,3.77777777777778,33.6491432442236,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3959","MOHC-HadGEM2-ES","RegCM4-6",1999,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3960","MOHC-HadGEM2-ES","RegCM4-6",2000,"E Midlands",1,0.224299065420561,3.04166666666667,31.2067117591699,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3961","MOHC-HadGEM2-ES","RegCM4-6",2001,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3962","MOHC-HadGEM2-ES","RegCM4-6",2002,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3963","MOHC-HadGEM2-ES","RegCM4-6",2003,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3964","MOHC-HadGEM2-ES","RegCM4-6",2004,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3965","MOHC-HadGEM2-ES","RegCM4-6",2005,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3966","MOHC-HadGEM2-ES","RegCM4-6",2006,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3967","MOHC-HadGEM2-ES","RegCM4-6",2007,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3968","MOHC-HadGEM2-ES","RegCM4-6",2008,"E Midlands",1,0.00934579439252336,3,32.2597347895304,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3969","MOHC-HadGEM2-ES","RegCM4-6",2009,"E Midlands",1,0.261682242990654,3.71428571428571,32.1048969598043,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3970","MOHC-HadGEM2-ES","RegCM4-6",2010,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3971","MOHC-HadGEM2-ES","RegCM4-6",2011,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3972","MOHC-HadGEM2-ES","RegCM4-6",2012,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3973","MOHC-HadGEM2-ES","RegCM4-6",2013,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3974","MOHC-HadGEM2-ES","RegCM4-6",2014,"E Midlands",1,0.364485981308411,3.53846153846154,31.9011063510536,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3975","MOHC-HadGEM2-ES","RegCM4-6",2015,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3976","MOHC-HadGEM2-ES","RegCM4-6",2016,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3977","MOHC-HadGEM2-ES","RegCM4-6",2017,"E Midlands",1,0.766355140186916,4.24390243902439,33.1634590749818,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3978","MOHC-HadGEM2-ES","RegCM4-6",2018,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3979","MOHC-HadGEM2-ES","RegCM4-6",2019,"E Midlands",1,1.81308411214953,4.2680412371134,34.1021853351921,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3980","MOHC-HadGEM2-ES","RegCM4-6",2020,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3981","MOHC-HadGEM2-ES","RegCM4-6",2021,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3982","MOHC-HadGEM2-ES","RegCM4-6",2022,"E Midlands",1,0.616822429906542,5.18181818181818,32.1490026885469,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3983","MOHC-HadGEM2-ES","RegCM4-6",2023,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3984","MOHC-HadGEM2-ES","RegCM4-6",2024,"E Midlands",1,0.383177570093458,3,32.7225262556619,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3985","MOHC-HadGEM2-ES","RegCM4-6",2025,"E Midlands",1,1.41121495327103,3.05960264900662,33.5059288016481,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3986","MOHC-HadGEM2-ES","RegCM4-6",2026,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3987","MOHC-HadGEM2-ES","RegCM4-6",2027,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3988","MOHC-HadGEM2-ES","RegCM4-6",2028,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3989","MOHC-HadGEM2-ES","RegCM4-6",2029,"E Midlands",1,0.327102803738318,3.37142857142857,31.8810544967651,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3990","MOHC-HadGEM2-ES","RegCM4-6",2030,"E Midlands",1,2.66355140186916,4.81052631578947,33.8174325774021,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3991","MOHC-HadGEM2-ES","RegCM4-6",2031,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3992","MOHC-HadGEM2-ES","RegCM4-6",2032,"E Midlands",1,0.757009345794392,5.14814814814815,32.3511380956567,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3993","MOHC-HadGEM2-ES","RegCM4-6",2033,"E Midlands",1,0.00934579439252336,3,30.9464712142944,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3994","MOHC-HadGEM2-ES","RegCM4-6",2034,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3995","MOHC-HadGEM2-ES","RegCM4-6",2035,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3996","MOHC-HadGEM2-ES","RegCM4-6",2036,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3997","MOHC-HadGEM2-ES","RegCM4-6",2037,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3998","MOHC-HadGEM2-ES","RegCM4-6",2038,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"3999","MOHC-HadGEM2-ES","RegCM4-6",2039,"E Midlands",1,0,0,0,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"4000","MOHC-HadGEM2-ES","RegCM4-6",2040,"E Midlands",1,0.700934579439252,3.88,33.0997487528059,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
"4001","MOHC-HadGEM2-ES","RegCM4-6",2041,"E Midlands",1,1.93457943925234,3.92270531400966,33.415453909632,"MOHC-HadGEM2-ES_RegCM4-6","MOHC-HadGEM2-ES.08"
